camera_event_id,machine_id,defect_detected,confidence_score,timestamp
501,M-1,0,0.93,2024-02-17 05:14:30
502,M-17,0,0.66,2024-04-12 12:48:00
503,M-14,0,0.84,2024-01-11 07:24:38
504,M-19,0,0.8,2024-09-27 15:58:06
505,M-19,0,0.93,2024-08-02 15:45:33
506,M-6,0,0.85,2024-02-23 18:32:51
507,M-17,0,0.86,2024-04-24 01:39:14
508,M-1,1,0.64,2024-12-03 21:24:37
509,M-3,0,0.63,2024-04-18 19:43:21
510,M-6,0,0.93,2024-05-11 03:02:04
511,M-8,0,0.82,2024-07-25 09:14:00
512,M-8,0,0.93,2024-08-19 18:38:28
513,M-6,0,0.9,2024-04-07 19:20:54
514,M-11,0,0.97,2024-11-26 00:12:09
515,M-11,0,0.82,2024-02-06 11:09:02
516,M-13,0,0.72,2024-03-01 14:21:47
517,M-2,0,0.87,2024-12-27 13:50:07
518,M-12,0,0.99,2024-03-04 16:26:02
519,M-14,0,0.9,2024-07-31 11:43:44
520,M-5,0,0.95,2024-08-15 19:48:57
521,M-17,1,0.63,2024-10-23 23:16:29
522,M-16,0,0.8,2024-10-29 16:46:58
523,M-7,0,0.84,2024-01-14 14:08:39
524,M-10,0,0.71,2024-10-11 08:18:47
525,M-17,0,0.85,2024-01-03 05:22:30
526,M-1,0,0.77,2024-04-22 11:06:00
527,M-7,0,0.98,2024-09-21 18:37:39
528,M-11,0,0.81,2024-02-06 00:31:35
529,M-14,0,0.89,2024-11-01 22:42:50
530,M-7,0,0.87,2024-06-18 23:43:34
531,M-15,0,0.96,2024-06-29 10:18:47
532,M-8,0,0.94,2024-09-16 18:08:28
533,M-10,0,0.62,2024-02-18 00:59:58
534,M-2,0,0.72,2024-09-27 07:28:54
535,M-11,1,0.97,2024-08-03 02:48:27
536,M-13,0,0.85,2024-01-02 23:27:32
537,M-19,0,0.76,2024-02-02 20:24:00
538,M-8,0,0.78,2024-12-20 23:22:37
539,M-14,0,0.68,2024-12-29 04:59:40
540,M-19,1,0.7,2024-04-29 14:21:05
541,M-13,0,0.9,2024-08-09 03:10:37
542,M-3,0,0.93,2024-05-08 22:08:20
543,M-3,0,0.69,2024-11-24 12:52:03
544,M-4,0,0.96,2024-10-02 13:02:44
545,M-4,1,0.93,2024-10-22 04:34:02
546,M-10,0,0.82,2024-10-17 11:34:42
547,M-18,0,0.82,2024-02-18 17:43:40
548,M-4,0,0.76,2024-05-20 15:40:24
549,M-16,0,0.85,2024-07-16 15:56:07
550,M-2,0,0.71,2024-11-10 08:59:33
551,M-3,0,0.85,2024-01-17 01:40:56
552,M-20,0,0.91,2024-03-15 02:37:25
553,M-2,1,0.86,2024-11-11 09:13:45
554,M-7,0,0.67,2024-10-10 00:40:39
555,M-2,0,0.66,2024-04-12 10:12:47
556,M-5,0,0.87,2024-02-11 02:08:07
557,M-20,0,0.87,2024-09-13 09:09:47
558,M-17,0,0.73,2024-05-21 12:58:32
559,M-8,0,0.95,2024-06-14 15:29:16
560,M-20,0,0.8,2024-05-22 01:37:07
561,M-19,0,0.88,2024-04-23 17:55:53
562,M-14,0,0.65,2024-07-22 21:39:44
563,M-13,0,0.62,2024-01-18 13:08:29
564,M-8,0,0.77,2024-02-05 16:10:04
565,M-9,0,0.93,2024-02-16 14:51:39
566,M-12,0,0.63,2024-12-11 15:25:28
567,M-5,0,0.8,2024-02-17 05:34:15
568,M-11,0,0.63,2024-06-03 14:31:31
569,M-15,0,0.79,2024-05-11 18:19:23
570,M-6,1,0.75,2024-12-17 19:56:11
571,M-15,0,0.72,2024-12-06 17:33:32
572,M-9,0,0.85,2024-12-03 04:12:29
573,M-17,0,0.84,2024-01-22 10:01:38
574,M-15,0,0.98,2024-09-03 16:35:00
575,M-2,0,0.88,2024-05-06 22:16:08
576,M-10,0,0.87,2024-05-13 01:36:05
577,M-7,0,0.66,2024-07-09 22:13:18
578,M-18,0,0.91,2024-05-29 10:33:23
579,M-8,1,0.73,2024-04-02 12:31:40
580,M-16,0,0.68,2024-05-14 05:31:13
581,M-10,0,0.89,2024-03-23 00:08:51
582,M-19,0,0.94,2024-06-23 21:58:18
583,M-19,0,0.64,2024-07-25 02:28:43
584,M-19,0,0.85,2024-06-12 21:31:15
585,M-18,0,0.7,2024-10-25 12:18:53
586,M-12,0,0.84,2024-01-31 22:42:31
587,M-1,0,0.86,2024-07-29 21:16:12
588,M-18,0,0.61,2024-02-24 03:45:35
589,M-5,0,0.63,2024-12-07 07:43:45
590,M-3,0,0.63,2024-07-18 11:53:59
591,M-4,0,0.78,2024-04-26 09:12:52
592,M-8,1,0.83,2024-06-16 18:39:46
593,M-5,0,0.85,2024-09-09 12:38:11
594,M-1,0,0.62,2024-07-01 05:44:55
595,M-6,0,0.8,2024-02-22 16:57:05
596,M-16,0,0.87,2024-01-05 18:38:04
597,M-6,0,0.91,2024-06-20 04:43:25
598,M-1,0,0.83,2024-10-27 21:02:44
599,M-18,1,0.72,2024-12-04 11:09:53
600,M-9,0,0.75,2024-06-04 02:07:53
601,M-12,1,0.63,2024-12-04 08:27:46
602,M-13,0,0.95,2024-10-29 09:11:33
603,M-7,0,0.85,2024-08-09 04:47:48
604,M-16,1,0.91,2024-04-19 08:31:08
605,M-1,1,0.97,2024-12-04 23:33:43
606,M-9,0,0.95,2024-02-23 17:17:02
607,M-8,0,0.7,2024-07-05 07:22:58
608,M-11,0,0.75,2024-10-30 23:01:01
609,M-5,0,0.88,2024-12-24 10:09:46
610,M-14,0,0.63,2024-10-10 08:23:43
611,M-9,0,0.7,2024-02-27 22:51:21
612,M-12,0,0.61,2024-07-20 00:28:32
613,M-11,0,0.77,2024-05-29 01:46:10
614,M-11,0,0.79,2024-01-03 18:25:20
615,M-5,0,0.85,2024-03-17 15:25:05
616,M-1,0,0.9,2024-07-18 16:37:53
617,M-17,0,0.99,2024-05-18 17:34:29
618,M-10,1,0.79,2024-11-21 12:56:38
619,M-20,0,0.7,2024-08-11 11:38:13
620,M-16,0,0.8,2024-02-20 09:23:40
621,M-1,0,0.98,2024-11-09 06:17:04
622,M-8,0,0.88,2024-02-14 19:24:11
623,M-3,0,0.83,2024-10-25 04:01:59
624,M-16,0,0.63,2024-10-24 22:52:54
625,M-15,0,0.94,2024-12-26 17:18:28
626,M-7,0,0.75,2024-05-15 16:11:22
627,M-16,1,0.63,2024-03-12 05:54:34
628,M-5,0,0.68,2024-07-28 12:13:54
629,M-4,0,0.64,2024-09-09 05:53:23
630,M-17,0,0.84,2024-06-17 01:56:46
631,M-15,1,0.97,2024-01-06 07:16:23
632,M-18,0,0.67,2024-07-05 10:54:16
633,M-4,0,0.65,2024-12-16 17:15:30
634,M-1,0,0.75,2024-05-27 21:17:52
635,M-11,0,0.79,2024-05-23 17:39:00
636,M-6,1,0.63,2024-08-14 07:10:43
637,M-20,0,0.88,2024-07-07 19:21:59
638,M-18,0,0.82,2024-04-22 03:09:21
639,M-7,0,0.63,2024-07-14 16:28:30
640,M-20,0,0.93,2024-12-01 04:41:16
641,M-20,1,0.63,2024-06-19 07:58:23
642,M-13,1,0.78,2024-01-31 15:37:08
643,M-17,0,0.77,2024-12-30 13:53:07
644,M-3,0,0.8,2024-03-24 17:02:55
645,M-1,0,0.85,2024-03-04 18:07:18
646,M-7,0,0.93,2024-03-29 10:27:04
647,M-19,0,0.99,2024-06-19 06:03:56
648,M-10,1,0.91,2024-04-19 07:58:11
649,M-3,0,0.74,2024-05-10 02:40:18
650,M-4,0,0.92,2024-04-04 12:40:05
651,M-6,0,0.79,2024-04-17 13:11:40
652,M-15,0,0.7,2024-03-03 01:12:43
653,M-12,0,0.74,2024-12-14 16:09:23
654,M-4,1,0.8,2024-07-18 23:59:37
655,M-7,0,0.65,2024-10-27 19:59:13
656,M-19,0,0.69,2024-04-06 14:05:44
657,M-13,0,0.82,2024-07-25 05:54:22
658,M-9,1,0.84,2024-01-24 09:16:21
659,M-7,0,0.7,2024-06-05 08:37:48
660,M-9,0,0.82,2024-02-20 09:53:58
661,M-13,0,0.65,2024-06-16 16:19:19
662,M-19,0,0.61,2024-08-25 16:51:57
663,M-4,0,0.69,2024-09-05 15:33:52
664,M-14,0,0.79,2024-07-12 08:44:38
665,M-8,0,0.72,2024-03-07 16:55:44
666,M-9,0,0.83,2024-10-27 06:15:23
667,M-13,0,0.96,2024-10-15 01:23:42
668,M-14,0,0.89,2024-07-06 14:33:41
669,M-4,0,0.86,2024-09-10 09:55:49
670,M-14,0,0.7,2024-06-23 20:27:04
671,M-17,0,0.65,2024-03-09 07:58:59
672,M-6,0,0.61,2024-10-07 02:20:07
673,M-6,0,0.99,2024-06-28 21:40:00
674,M-5,0,0.76,2024-11-10 11:16:00
675,M-9,0,0.66,2024-11-26 11:00:36
676,M-5,0,0.69,2024-02-13 06:20:53
677,M-5,1,0.82,2024-09-25 11:16:51
678,M-17,0,0.9,2024-08-27 12:11:17
679,M-7,0,0.73,2024-06-21 18:05:31
680,M-16,0,0.96,2024-04-06 06:54:40
681,M-18,0,0.79,2024-02-07 19:51:23
682,M-6,0,0.99,2024-04-08 01:32:58
683,M-7,0,0.95,2024-03-11 11:20:43
684,M-8,0,0.72,2024-08-05 10:39:46
685,M-6,0,0.65,2024-09-21 19:35:49
686,M-5,0,0.91,2024-09-25 12:40:10
687,M-13,0,0.88,2024-05-15 13:38:01
688,M-3,0,0.69,2024-07-15 23:04:56
689,M-16,1,0.97,2024-05-09 06:16:14
690,M-12,0,0.73,2024-09-20 04:46:59
691,M-11,0,0.76,2024-12-01 20:45:35
692,M-3,0,0.7,2024-03-13 13:37:27
693,M-8,0,0.66,2024-01-13 01:32:13
694,M-3,0,0.78,2024-04-19 15:25:30
695,M-19,0,0.89,2024-08-24 17:12:51
696,M-17,0,0.97,2024-12-27 05:08:35
697,M-1,0,0.83,2024-01-13 01:07:25
698,M-1,0,0.68,2024-09-30 19:49:21
699,M-4,0,0.65,2024-12-01 10:15:12
700,M-19,0,0.76,2024-06-07 00:29:58
701,M-19,1,0.85,2024-04-06 11:17:10
702,M-20,0,0.83,2024-04-09 02:00:12
703,M-3,0,0.61,2024-12-05 16:47:21
704,M-4,0,0.76,2024-03-31 21:49:41
705,M-12,0,0.64,2024-05-05 11:50:17
706,M-8,0,0.94,2024-01-19 14:31:53
707,M-19,0,0.6,2024-04-13 05:01:19
708,M-14,0,0.93,2024-04-19 08:48:00
709,M-17,0,0.96,2024-02-23 02:05:51
710,M-11,0,0.6,2024-11-13 13:23:34
711,M-12,0,0.94,2024-02-10 19:04:12
712,M-13,0,0.84,2024-01-22 02:18:50
713,M-19,0,0.98,2024-11-16 06:08:21
714,M-14,0,0.82,2024-06-22 16:40:57
715,M-18,0,0.67,2024-04-12 05:40:36
716,M-18,0,0.86,2024-05-02 17:02:58
717,M-6,0,0.64,2024-10-19 05:22:51
718,M-18,0,0.97,2024-12-16 23:36:01
719,M-2,0,0.85,2024-08-31 15:27:57
720,M-10,0,0.74,2024-10-26 06:23:05
721,M-7,0,0.61,2024-03-04 08:53:58
722,M-7,0,0.75,2024-07-04 00:29:11
723,M-6,0,0.68,2024-06-16 12:39:46
724,M-19,0,0.66,2024-06-09 07:18:54
725,M-13,1,0.68,2024-03-05 03:19:44
726,M-15,0,0.72,2024-12-20 02:16:08
727,M-8,0,0.88,2024-03-06 18:10:13
728,M-14,0,0.61,2024-08-28 21:27:55
729,M-16,0,0.68,2024-11-21 09:03:10
730,M-8,0,0.76,2024-05-20 01:17:40
731,M-3,0,0.86,2024-05-27 22:09:36
732,M-16,0,0.67,2024-01-24 23:11:51
733,M-14,0,0.79,2024-08-09 09:49:11
734,M-14,1,0.73,2024-08-12 21:04:26
735,M-9,0,0.96,2024-12-10 01:03:04
736,M-10,0,0.89,2024-11-19 20:31:26
737,M-14,1,0.9,2024-02-09 12:53:03
738,M-9,0,0.69,2024-10-22 00:43:21
739,M-16,0,0.81,2024-03-22 08:32:53
740,M-2,0,0.84,2024-08-04 02:29:25
741,M-15,0,0.69,2024-03-15 18:59:16
742,M-16,0,0.84,2024-01-27 07:43:01
743,M-12,0,0.85,2024-02-13 05:03:08
744,M-17,0,0.8,2024-06-25 19:11:19
745,M-1,0,0.91,2024-11-25 23:26:35
746,M-16,0,0.69,2024-04-04 14:26:40
747,M-6,0,0.84,2024-02-24 20:42:54
748,M-18,0,0.78,2024-03-07 09:26:08
749,M-10,0,0.79,2024-04-11 12:33:13
750,M-10,0,0.8,2024-11-21 12:55:18
751,M-4,0,0.82,2024-06-25 18:09:33
752,M-16,0,0.72,2024-01-15 21:16:24
753,M-16,0,0.73,2024-05-18 19:00:29
754,M-3,1,0.83,2024-07-29 10:11:02
755,M-3,0,0.74,2024-10-08 20:55:56
756,M-6,0,0.99,2024-03-05 05:33:13
757,M-15,0,0.67,2024-07-14 23:33:44
758,M-15,1,0.9,2024-07-14 03:59:23
759,M-12,0,0.8,2024-02-29 10:54:21
760,M-16,0,0.81,2024-07-23 20:24:17
761,M-17,0,0.92,2024-10-28 12:47:26
762,M-9,0,0.7,2024-03-16 22:45:06
763,M-17,0,0.9,2024-01-28 02:07:02
764,M-11,0,0.91,2024-12-19 06:46:48
765,M-13,0,0.74,2024-01-30 16:11:24
766,M-20,0,0.94,2024-08-16 17:22:05
767,M-5,0,0.78,2024-07-04 22:42:47
768,M-15,0,0.76,2024-07-16 07:34:24
769,M-1,0,0.98,2024-02-16 23:02:00
770,M-18,0,0.95,2024-12-06 02:50:30
771,M-3,0,0.94,2024-06-07 14:48:56
772,M-12,0,0.78,2024-07-23 00:16:36
773,M-10,0,0.72,2024-03-26 23:27:58
774,M-5,0,0.82,2024-09-05 21:47:49
775,M-12,0,0.67,2024-09-01 07:36:40
776,M-11,0,0.69,2024-11-10 20:24:59
777,M-11,0,0.6,2024-11-14 16:14:23
778,M-14,0,0.85,2024-06-27 14:06:53
779,M-16,0,0.67,2024-08-06 12:42:59
780,M-20,0,0.9,2024-10-31 04:39:01
781,M-1,0,0.7,2024-12-16 13:02:21
782,M-5,0,0.96,2024-10-27 13:47:21
783,M-5,0,0.9,2024-11-07 19:29:18
784,M-7,0,0.84,2024-08-15 03:40:16
785,M-12,0,0.71,2024-11-05 14:35:08
786,M-8,0,0.66,2024-07-30 07:58:58
787,M-13,0,0.64,2024-07-02 07:11:04
788,M-11,1,0.86,2024-08-06 20:31:32
789,M-13,0,0.84,2024-01-12 12:19:55
790,M-5,0,0.66,2024-01-29 12:17:13
791,M-19,0,0.86,2024-01-08 20:41:12
792,M-15,0,0.93,2024-06-26 10:10:11
793,M-19,0,0.96,2024-01-17 17:48:22
794,M-19,0,0.95,2024-09-18 20:19:22
795,M-17,0,0.99,2024-10-05 11:31:38
796,M-2,0,0.62,2024-02-23 03:10:33
797,M-19,1,0.96,2024-10-03 06:08:11
798,M-20,0,0.84,2024-07-08 11:03:38
799,M-8,0,0.67,2024-05-03 23:40:48
800,M-11,1,0.61,2024-09-14 10:33:09
801,M-2,0,0.73,2024-02-23 03:41:53
802,M-5,0,0.65,2024-03-14 16:52:16
803,M-18,1,0.99,2024-03-02 18:17:57
804,M-19,0,0.86,2024-04-17 17:40:32
805,M-19,0,0.97,2024-11-11 23:38:16
806,M-3,0,0.73,2024-03-23 03:28:57
807,M-10,1,0.68,2024-05-16 10:17:24
808,M-12,0,0.7,2024-11-15 09:36:14
809,M-14,0,0.81,2024-08-21 16:24:33
810,M-16,0,0.72,2024-11-16 17:20:06
811,M-10,0,0.66,2024-04-08 01:56:22
812,M-13,0,0.79,2024-11-07 21:30:55
813,M-17,1,0.79,2024-09-09 10:43:10
814,M-12,1,0.92,2024-05-18 05:54:02
815,M-7,0,0.83,2024-10-15 17:19:04
816,M-9,0,0.8,2024-08-02 20:35:06
817,M-17,0,0.8,2024-11-05 22:18:54
818,M-8,0,0.95,2024-05-24 23:27:22
819,M-8,0,0.84,2024-05-19 07:41:32
820,M-16,0,0.66,2024-05-07 09:02:47
821,M-9,0,0.91,2024-05-13 16:26:48
822,M-6,0,0.71,2024-12-02 04:04:45
823,M-16,0,0.72,2024-05-21 02:27:08
824,M-18,0,0.69,2024-09-08 09:18:13
825,M-4,0,0.92,2024-01-06 01:15:12
826,M-7,0,0.9,2024-01-17 15:19:28
827,M-16,0,0.83,2024-01-31 10:51:00
828,M-3,0,0.67,2024-09-21 20:47:09
829,M-14,0,0.8,2024-06-10 20:59:27
830,M-17,1,0.91,2024-08-13 21:10:01
831,M-9,0,0.98,2024-12-06 01:00:41
832,M-3,0,0.94,2024-10-14 21:30:24
833,M-4,0,0.8,2024-08-10 22:58:11
834,M-4,0,0.88,2024-09-20 13:13:08
835,M-12,0,0.67,2024-11-07 00:26:47
836,M-16,0,0.9,2024-08-26 03:03:55
837,M-8,0,0.81,2024-10-30 23:08:24
838,M-16,0,0.99,2024-12-12 05:49:38
839,M-3,0,0.82,2024-04-08 20:42:07
840,M-16,0,0.97,2024-07-12 08:57:38
841,M-12,0,0.83,2024-08-13 00:19:39
842,M-9,0,0.7,2024-02-05 04:04:12
843,M-5,0,0.82,2024-09-12 20:29:02
844,M-16,0,0.88,2024-08-26 20:58:12
845,M-5,0,0.61,2024-02-04 14:15:29
846,M-2,0,0.93,2024-06-10 22:06:18
847,M-6,0,0.87,2024-04-19 06:17:50
848,M-7,0,0.71,2024-02-03 20:13:23
849,M-19,0,0.75,2024-11-18 17:05:10
850,M-16,0,0.92,2024-10-23 17:46:58
851,M-20,0,0.83,2024-10-02 05:32:50
852,M-5,1,0.62,2024-07-18 09:05:11
853,M-8,0,0.7,2024-12-13 02:45:01
854,M-16,0,0.86,2024-01-21 11:31:37
855,M-9,0,0.9,2024-12-28 14:24:40
856,M-15,0,0.61,2024-07-15 02:43:33
857,M-1,0,0.82,2024-09-14 00:05:02
858,M-4,1,0.75,2024-03-23 15:42:38
859,M-13,0,0.62,2024-12-01 11:40:40
860,M-9,0,0.96,2024-03-03 10:05:52
861,M-8,0,0.69,2024-05-07 05:05:32
862,M-17,0,0.66,2024-12-25 21:18:17
863,M-20,0,0.62,2024-10-01 02:53:47
864,M-10,0,0.93,2024-12-22 19:04:42
865,M-4,0,0.71,2024-01-25 13:02:55
866,M-10,1,0.77,2024-03-15 05:40:48
867,M-20,0,0.68,2024-11-08 19:40:06
868,M-2,0,0.79,2024-06-13 07:31:39
869,M-9,0,0.91,2024-12-21 00:03:16
870,M-6,0,0.87,2024-05-23 22:24:31
871,M-8,0,0.96,2024-03-06 03:17:03
872,M-5,0,0.85,2024-10-26 09:39:39
873,M-20,0,0.84,2024-08-26 18:25:09
874,M-17,0,0.61,2024-11-01 08:32:05
875,M-19,0,0.93,2024-10-12 09:14:43
876,M-15,0,0.76,2024-10-08 21:02:12
877,M-5,0,0.99,2024-03-13 21:38:57
878,M-16,0,0.91,2024-06-03 01:34:29
879,M-1,0,0.96,2024-04-09 21:57:17
880,M-5,1,0.66,2024-01-02 06:04:21
881,M-7,0,0.94,2024-06-16 15:48:11
882,M-18,0,0.63,2024-06-14 00:45:10
883,M-12,0,0.62,2024-05-20 17:38:50
884,M-10,0,0.62,2024-08-11 21:43:54
885,M-10,0,0.61,2024-07-23 10:21:28
886,M-2,0,0.78,2024-01-11 13:09:43
887,M-11,0,0.87,2024-06-14 03:51:06
888,M-15,0,0.94,2024-01-11 04:59:08
889,M-3,0,0.64,2024-10-06 09:38:02
890,M-8,0,0.82,2024-07-06 01:16:50
891,M-13,0,0.72,2024-10-05 13:03:04
892,M-9,0,0.77,2024-08-19 16:41:26
893,M-15,0,0.98,2024-05-09 02:15:56
894,M-5,0,0.78,2024-09-15 00:27:54
895,M-9,0,0.87,2024-09-12 02:59:45
896,M-4,0,0.94,2024-07-03 11:46:51
897,M-5,0,0.83,2024-11-06 09:47:27
898,M-8,0,0.81,2024-05-04 10:33:58
899,M-17,1,0.73,2024-08-07 05:55:24
900,M-7,0,0.91,2024-08-03 08:27:24
901,M-15,0,0.76,2024-09-21 07:50:53
902,M-6,0,0.96,2024-03-27 08:51:56
903,M-4,1,0.64,2024-05-22 20:02:09
904,M-11,0,0.73,2024-05-09 09:33:27
905,M-15,0,0.72,2024-07-30 18:45:16
906,M-11,0,0.89,2024-10-18 10:02:53
907,M-17,0,0.94,2024-04-12 01:01:57
908,M-13,0,0.7,2024-06-20 17:55:10
909,M-6,0,0.65,2024-08-17 20:42:05
910,M-6,0,0.64,2024-10-19 19:35:43
911,M-5,0,0.96,2024-04-04 07:28:40
912,M-9,0,0.69,2024-08-19 12:57:35
913,M-13,1,0.63,2024-08-01 09:35:31
914,M-1,0,0.81,2024-01-25 09:58:10
915,M-20,0,0.99,2024-11-11 06:19:14
916,M-16,0,0.63,2024-01-24 17:09:50
917,M-4,0,0.81,2024-04-16 11:06:54
918,M-3,0,0.81,2024-06-04 03:29:54
919,M-3,0,0.63,2024-12-19 13:16:59
920,M-14,0,0.61,2024-06-09 14:26:54
921,M-6,0,0.7,2024-05-08 13:32:27
922,M-8,0,0.71,2024-09-03 19:26:53
923,M-4,1,0.8,2024-05-25 09:31:37
924,M-8,0,0.96,2024-08-11 14:14:41
925,M-8,0,0.72,2024-10-19 23:45:01
926,M-2,1,0.93,2024-06-20 08:35:19
927,M-11,0,0.62,2024-04-29 08:03:22
928,M-3,0,0.69,2024-01-30 22:40:57
929,M-3,0,0.65,2024-02-21 03:15:12
930,M-13,1,0.72,2024-11-28 10:36:48
931,M-17,0,0.75,2024-10-25 06:00:52
932,M-12,0,0.67,2024-04-16 20:34:59
933,M-4,1,0.8,2024-03-10 08:14:54
934,M-2,0,0.87,2024-11-22 14:43:49
935,M-17,0,0.71,2024-05-06 22:35:17
936,M-5,0,0.91,2024-09-03 16:43:10
937,M-18,0,0.7,2024-07-19 03:41:49
938,M-17,0,0.64,2024-10-29 03:01:53
939,M-4,0,0.91,2024-09-17 22:09:40
940,M-16,0,0.67,2024-12-25 20:56:35
941,M-19,0,0.68,2024-04-08 02:58:48
942,M-15,0,0.91,2024-04-01 15:39:08
943,M-11,0,0.87,2024-09-12 09:40:11
944,M-3,0,0.91,2024-01-16 01:37:33
945,M-11,0,0.68,2024-09-07 06:30:07
946,M-3,0,0.91,2024-08-19 17:06:22
947,M-4,0,0.76,2024-06-27 07:12:51
948,M-13,0,0.83,2024-03-12 15:32:12
949,M-4,0,0.66,2024-05-12 18:11:07
950,M-11,0,0.79,2024-03-10 02:48:07
951,M-2,0,0.75,2024-03-21 15:22:29
952,M-8,0,0.77,2024-07-28 12:29:16
953,M-9,0,0.78,2024-04-10 07:48:07
954,M-20,0,0.72,2024-02-09 10:42:51
955,M-18,0,0.76,2024-09-02 11:48:04
956,M-2,0,0.94,2024-11-08 14:05:21
957,M-11,0,0.94,2024-07-12 07:44:15
958,M-12,0,0.99,2024-02-22 17:58:38
959,M-4,1,0.98,2024-10-25 01:55:25
960,M-16,0,0.86,2024-03-14 20:29:43
961,M-8,0,0.88,2024-04-12 19:18:27
962,M-20,1,0.74,2024-08-19 23:37:19
963,M-16,1,0.77,2024-01-06 13:58:57
964,M-4,0,0.63,2024-06-12 13:12:00
965,M-7,0,0.76,2024-01-25 02:26:05
966,M-7,0,0.86,2024-04-09 09:06:39
967,M-5,0,0.96,2024-10-15 00:40:47
968,M-1,0,0.85,2024-08-05 08:26:37
969,M-20,0,0.85,2024-05-14 17:03:35
970,M-5,0,0.94,2024-03-21 18:41:57
971,M-20,0,0.78,2024-07-26 05:38:18
972,M-1,0,0.89,2024-08-02 09:57:47
973,M-1,0,0.86,2024-01-11 17:13:27
974,M-3,1,0.7,2024-06-26 15:51:36
975,M-6,0,0.69,2024-10-28 09:46:29
976,M-9,0,0.62,2024-04-24 23:12:11
977,M-19,0,0.85,2024-08-05 02:59:43
978,M-9,0,0.87,2024-02-01 20:52:33
979,M-7,0,0.76,2024-07-16 22:51:48
980,M-4,0,0.61,2024-01-30 21:37:16
981,M-4,0,0.9,2024-10-25 04:46:19
982,M-11,0,0.7,2024-07-11 15:22:03
983,M-8,0,0.66,2024-01-12 07:48:38
984,M-18,0,0.7,2024-10-31 02:50:33
985,M-20,0,0.9,2024-03-15 14:36:46
986,M-1,0,0.96,2024-05-31 16:57:54
987,M-6,0,0.8,2024-10-01 17:13:28
988,M-20,1,0.61,2024-05-03 19:41:45
989,M-7,0,0.89,2024-11-10 16:02:22
990,M-20,0,0.92,2024-05-24 13:39:18
991,M-14,0,0.82,2024-11-03 21:49:43
992,M-17,1,0.95,2024-11-26 16:54:43
993,M-17,0,0.77,2024-04-12 01:22:35
994,M-2,0,0.65,2024-12-23 09:11:32
995,M-4,0,0.77,2024-05-27 13:54:48
996,M-4,0,0.82,2024-06-13 07:45:07
997,M-8,0,0.91,2024-08-03 08:48:48
998,M-6,0,0.99,2024-01-01 21:13:59
999,M-2,0,0.85,2024-08-07 23:48:06
1000,M-3,0,0.92,2024-04-19 06:00:58
