maintenance_id,machine_id,maintenance_type,maintenance_start,duration_min,maintenance_end,technician_id,cost_eur,status
1,M-10,Calibration,2024-04-03 01:31:02,122,2024-04-03 03:33:02,TECH_08,688.36,Completed
2,M-16,Inspection,2024-01-12 18:48:35,304,2024-01-12 23:52:35,TECH_10,433.77,Completed
3,M-5,Corrective,2024-04-26 06:15:00,243,2024-04-26 10:18:00,TECH_05,291.36,Completed
4,M-17,Preventive,2024-05-25 07:03:37,285,2024-05-25 11:48:37,TECH_03,1472.24,Completed
5,M-17,Calibration,2024-03-27 18:43:33,248,2024-03-27 22:51:33,TECH_05,3391.51,Completed
6,M-4,Preventive,2024-11-29 22:04:30,252,2024-11-30 02:16:30,TECH_03,1333.34,Completed
7,M-3,Corrective,2024-09-20 22:14:13,289,2024-09-21 03:03:13,TECH_09,1590.51,Completed
8,M-18,Calibration,2024-02-12 06:02:19,274,2024-02-12 10:36:19,TECH_02,1832.3,Completed
9,M-11,Preventive,2024-12-08 06:07:15,303,2024-12-08 11:10:15,TECH_05,1884.31,Planned
10,M-9,Inspection,2024-10-08 01:08:50,349,2024-10-08 06:57:50,TECH_04,3239.17,Cancelled
11,M-15,Calibration,2024-11-21 17:33:25,74,2024-11-21 18:47:25,TECH_09,860.74,Cancelled
12,M-13,Inspection,2024-06-09 19:26:57,296,2024-06-10 00:22:57,TECH_02,1214.33,Completed
13,M-10,Preventive,2024-07-06 21:13:52,119,2024-07-06 23:12:52,TECH_01,1570.44,Completed
14,M-17,Calibration,2024-05-23 22:42:34,156,2024-05-24 01:18:34,TECH_02,1633.97,Completed
15,M-15,Corrective,2024-10-29 00:54:20,266,2024-10-29 05:20:20,TECH_08,3118.76,Completed
16,M-5,Calibration,2024-07-30 10:39:38,290,2024-07-30 15:29:38,TECH_03,2723.59,Completed
17,M-7,Preventive,2024-02-15 08:25:41,199,2024-02-15 11:44:41,TECH_06,2484.39,Cancelled
18,M-13,Calibration,2024-08-03 21:56:51,201,2024-08-04 01:17:51,TECH_03,775.17,Completed
19,M-10,Inspection,2024-11-21 02:36:09,103,2024-11-21 04:19:09,TECH_06,139.09,Completed
20,M-6,Preventive,2024-06-02 16:59:44,341,2024-06-02 22:40:44,TECH_10,1433.38,Completed
21,M-7,Corrective,2024-11-26 18:32:44,186,2024-11-26 21:38:44,TECH_05,1064.26,Completed
22,M-6,Preventive,2024-12-15 19:16:07,106,2024-12-15 21:02:07,TECH_03,968.04,Planned
23,M-19,Corrective,2024-02-22 18:31:47,288,2024-02-22 23:19:47,TECH_08,117.57,Completed
24,M-7,Corrective,2024-02-07 03:22:45,321,2024-02-07 08:43:45,TECH_10,601.55,Completed
25,M-19,Preventive,2024-02-23 14:46:05,130,2024-02-23 16:56:05,TECH_03,2537.23,Completed
26,M-13,Inspection,2024-01-24 18:21:32,17,2024-01-24 18:38:32,TECH_04,3130.99,Planned
27,M-3,Calibration,2024-01-14 15:26:36,120,2024-01-14 17:26:36,TECH_02,1832.3,Completed
28,M-17,Corrective,2024-12-05 12:07:02,299,2024-12-05 17:06:02,TECH_09,1173.1,Planned
29,M-6,Corrective,2024-12-01 23:11:03,242,2024-12-02 03:13:03,TECH_03,1219.2,Completed
30,M-17,Corrective,2024-09-11 21:16:36,133,2024-09-11 23:29:36,TECH_03,3453.67,Completed
31,M-4,Corrective,2024-01-04 03:55:37,232,2024-01-04 07:47:37,TECH_01,3140.27,Completed
32,M-17,Corrective,2024-04-12 21:49:51,240,2024-04-13 01:49:51,TECH_05,663.35,Planned
33,M-2,Corrective,2024-04-08 21:16:00,106,2024-04-08 23:02:00,TECH_03,817.33,Completed
34,M-13,Preventive,2024-12-24 00:34:42,167,2024-12-24 03:21:42,TECH_10,2018.39,Completed
35,M-17,Inspection,2024-05-15 21:19:04,70,2024-05-15 22:29:04,TECH_06,88.96,Completed
36,M-19,Corrective,2024-11-12 01:13:01,135,2024-11-12 03:28:01,TECH_08,1234.82,Cancelled
37,M-16,Preventive,2024-07-31 11:55:17,91,2024-07-31 13:26:17,TECH_03,1640.74,Completed
38,M-7,Preventive,2024-01-09 10:41:58,77,2024-01-09 11:58:58,TECH_02,2872.97,Planned
39,M-10,Corrective,2024-07-07 11:34:09,358,2024-07-07 17:32:09,TECH_10,130.69,Completed
40,M-17,Preventive,2024-10-13 06:32:27,341,2024-10-13 12:13:27,TECH_02,2788.43,Completed
41,M-14,Inspection,2024-07-31 22:12:58,156,2024-08-01 00:48:58,TECH_10,1569.87,Completed
42,M-1,Preventive,2024-04-28 14:10:15,72,2024-04-28 15:22:15,TECH_04,2281.01,Planned
43,M-6,Preventive,2024-05-21 04:41:19,56,2024-05-21 05:37:19,TECH_09,1910.56,Planned
44,M-6,Preventive,2024-11-16 23:15:51,234,2024-11-17 03:09:51,TECH_08,1335.84,Completed
45,M-12,Inspection,2024-09-09 13:44:26,205,2024-09-09 17:09:26,TECH_07,101.45,Planned
46,M-4,Inspection,2024-01-11 19:25:08,313,2024-01-12 00:38:08,TECH_04,2291.64,Completed
47,M-5,Inspection,2024-08-26 12:10:10,28,2024-08-26 12:38:10,TECH_02,3229.08,Planned
48,M-13,Inspection,2024-01-26 19:34:39,149,2024-01-26 22:03:39,TECH_06,3235.52,Completed
49,M-13,Preventive,2024-06-08 14:13:06,123,2024-06-08 16:16:06,TECH_04,1659.06,Completed
50,M-7,Corrective,2024-03-15 13:18:39,316,2024-03-15 18:34:39,TECH_09,2575.84,Completed
51,M-1,Corrective,2024-04-06 08:45:00,210,2024-04-06 12:15:00,TECH_08,2329.9,Completed
52,M-1,Preventive,2024-08-05 09:32:58,344,2024-08-05 15:16:58,TECH_07,1832.57,Completed
53,M-17,Corrective,2024-04-12 08:05:05,270,2024-04-12 12:35:05,TECH_03,323.22,Completed
54,M-16,Preventive,2024-11-26 21:42:34,22,2024-11-26 22:04:34,TECH_06,3169.28,Completed
55,M-3,Preventive,2024-02-13 10:12:14,343,2024-02-13 15:55:14,TECH_06,2479.47,Completed
56,M-8,Inspection,2024-06-17 21:53:17,347,2024-06-18 03:40:17,TECH_04,2716.34,Completed
57,M-2,Inspection,2024-11-05 05:05:27,331,2024-11-05 10:36:27,TECH_09,635.31,Completed
58,M-9,Preventive,2024-10-12 16:00:14,129,2024-10-12 18:09:14,TECH_01,938.8,Completed
59,M-19,Preventive,2024-04-04 17:41:05,142,2024-04-04 20:03:05,TECH_02,1260.58,Cancelled
60,M-8,Preventive,2024-08-05 11:59:30,35,2024-08-05 12:34:30,TECH_02,1143.39,Completed
61,M-12,Inspection,2024-06-14 10:11:44,275,2024-06-14 14:46:44,TECH_04,96.06,Completed
62,M-1,Corrective,2024-04-21 16:03:59,142,2024-04-21 18:25:59,TECH_09,2135.3,Planned
63,M-15,Corrective,2024-06-23 21:41:49,330,2024-06-24 03:11:49,TECH_07,2882.24,Planned
64,M-16,Preventive,2024-10-07 06:56:33,223,2024-10-07 10:39:33,TECH_05,397.19,Planned
65,M-8,Corrective,2024-01-09 16:01:42,323,2024-01-09 21:24:42,TECH_03,3349.94,Completed
66,M-6,Inspection,2024-10-15 05:50:16,204,2024-10-15 09:14:16,TECH_08,1435.36,Completed
67,M-12,Calibration,2024-06-30 11:22:02,34,2024-06-30 11:56:02,TECH_04,2033.15,Completed
68,M-19,Preventive,2024-11-13 12:26:15,280,2024-11-13 17:06:15,TECH_07,2084.49,Completed
69,M-8,Corrective,2024-06-10 03:42:04,331,2024-06-10 09:13:04,TECH_05,2787.85,Planned
70,M-1,Preventive,2024-02-04 15:15:43,293,2024-02-04 20:08:43,TECH_06,3111.62,Completed
71,M-5,Inspection,2024-12-18 17:06:08,320,2024-12-18 22:26:08,TECH_07,327.93,Completed
72,M-3,Corrective,2024-01-15 09:46:36,67,2024-01-15 10:53:36,TECH_04,2918.4,Planned
73,M-19,Corrective,2024-01-24 09:46:21,354,2024-01-24 15:40:21,TECH_07,1458.93,Planned
74,M-1,Preventive,2024-06-20 14:27:25,95,2024-06-20 16:02:25,TECH_06,3367.85,Completed
75,M-18,Preventive,2024-10-20 07:30:52,92,2024-10-20 09:02:52,TECH_04,1488.32,Planned
76,M-17,Inspection,2024-10-01 22:35:05,21,2024-10-01 22:56:05,TECH_10,2548.81,Completed
77,M-4,Calibration,2024-06-05 09:55:52,240,2024-06-05 13:55:52,TECH_06,798.53,Completed
78,M-2,Calibration,2024-11-24 16:39:50,301,2024-11-24 21:40:50,TECH_06,1593.61,Completed
79,M-20,Calibration,2024-02-02 10:20:06,74,2024-02-02 11:34:06,TECH_04,2107.02,Completed
80,M-2,Preventive,2024-01-19 02:46:08,154,2024-01-19 05:20:08,TECH_02,815.01,Planned
81,M-2,Inspection,2024-11-25 07:21:42,131,2024-11-25 09:32:42,TECH_02,2501.11,Completed
82,M-1,Preventive,2024-05-20 16:25:43,235,2024-05-20 20:20:43,TECH_01,2578.58,Planned
83,M-3,Calibration,2024-12-01 02:36:58,285,2024-12-01 07:21:58,TECH_02,1035.85,Planned
84,M-11,Inspection,2024-02-26 02:37:17,300,2024-02-26 07:37:17,TECH_06,2566.85,Completed
85,M-18,Inspection,2024-11-22 10:10:17,163,2024-11-22 12:53:17,TECH_10,1978.51,Completed
86,M-4,Inspection,2024-05-05 08:17:45,322,2024-05-05 13:39:45,TECH_01,2419.1,Planned
87,M-2,Calibration,2024-03-05 14:24:09,232,2024-03-05 18:16:09,TECH_02,1943.85,Completed
88,M-2,Inspection,2024-10-04 06:26:18,101,2024-10-04 08:07:18,TECH_06,131.92,Planned
89,M-16,Calibration,2024-06-08 05:49:31,238,2024-06-08 09:47:31,TECH_03,3131.85,Completed
90,M-2,Preventive,2024-03-14 23:03:49,354,2024-03-15 04:57:49,TECH_02,2936.55,Completed
91,M-18,Corrective,2024-01-08 22:07:02,220,2024-01-09 01:47:02,TECH_08,965.75,Completed
92,M-2,Inspection,2024-03-22 08:04:50,150,2024-03-22 10:34:50,TECH_01,831.84,Completed
93,M-12,Inspection,2024-03-14 01:49:15,311,2024-03-14 07:00:15,TECH_02,504.11,Completed
94,M-12,Preventive,2024-07-11 13:09:53,55,2024-07-11 14:04:53,TECH_08,2777.91,Completed
95,M-14,Corrective,2024-05-26 06:06:47,353,2024-05-26 11:59:47,TECH_02,3007.48,Completed
96,M-6,Corrective,2024-11-01 17:51:51,20,2024-11-01 18:11:51,TECH_04,2938.44,Completed
97,M-5,Preventive,2024-01-07 02:33:36,222,2024-01-07 06:15:36,TECH_09,2170.81,Completed
98,M-18,Corrective,2024-03-14 23:53:43,46,2024-03-15 00:39:43,TECH_05,1332.35,Completed
99,M-10,Inspection,2024-04-22 12:54:26,63,2024-04-22 13:57:26,TECH_03,3432.92,Completed
100,M-12,Calibration,2024-02-10 12:26:57,276,2024-02-10 17:02:57,TECH_02,2401.38,Planned
101,M-18,Corrective,2024-03-25 23:37:52,109,2024-03-26 01:26:52,TECH_06,1629.92,Completed
102,M-4,Calibration,2024-03-25 13:15:07,200,2024-03-25 16:35:07,TECH_10,2284.88,Planned
103,M-7,Preventive,2024-08-18 17:43:08,41,2024-08-18 18:24:08,TECH_02,2909.71,Completed
104,M-15,Corrective,2024-12-15 19:19:31,279,2024-12-15 23:58:31,TECH_08,2333.06,Completed
105,M-2,Preventive,2024-09-26 14:01:49,62,2024-09-26 15:03:49,TECH_05,3024.58,Completed
106,M-10,Preventive,2024-01-12 13:19:22,76,2024-01-12 14:35:22,TECH_05,560.18,Completed
107,M-2,Corrective,2024-02-03 01:03:33,136,2024-02-03 03:19:33,TECH_01,897.8,Planned
108,M-17,Corrective,2024-02-09 21:09:04,221,2024-02-10 00:50:04,TECH_07,99.26,Completed
109,M-12,Preventive,2024-04-07 22:51:38,226,2024-04-08 02:37:38,TECH_10,3442.3,Planned
110,M-14,Corrective,2024-10-30 13:16:39,216,2024-10-30 16:52:39,TECH_01,2119.44,Completed
111,M-4,Inspection,2024-03-11 17:00:20,178,2024-03-11 19:58:20,TECH_01,961.97,Planned
112,M-11,Inspection,2024-11-12 12:29:50,67,2024-11-12 13:36:50,TECH_05,581.25,Completed
113,M-10,Corrective,2024-02-08 05:17:58,303,2024-02-08 10:20:58,TECH_03,2841.93,Completed
114,M-5,Inspection,2024-02-27 01:02:58,106,2024-02-27 02:48:58,TECH_08,2042.38,Completed
115,M-17,Preventive,2024-09-23 03:37:44,322,2024-09-23 08:59:44,TECH_02,96.05,Planned
116,M-3,Corrective,2024-05-25 08:43:19,210,2024-05-25 12:13:19,TECH_10,590.9,Completed
117,M-10,Corrective,2024-06-21 17:33:23,247,2024-06-21 21:40:23,TECH_03,3059.69,Completed
118,M-1,Preventive,2024-08-02 06:10:50,98,2024-08-02 07:48:50,TECH_07,1832.3,Completed
119,M-15,Preventive,2024-10-01 01:59:03,268,2024-10-01 06:27:03,TECH_10,1419.77,Completed
120,M-2,Preventive,2024-02-22 06:29:07,334,2024-02-22 12:03:07,TECH_10,3402.49,Cancelled
121,M-15,Inspection,2024-12-03 00:05:34,201,2024-12-03 03:26:34,TECH_02,2498.97,Completed
122,M-2,Corrective,2024-05-04 18:41:17,117,2024-05-04 20:38:17,TECH_08,2884.99,Completed
123,M-5,Inspection,2024-08-03 09:19:42,232,2024-08-03 13:11:42,TECH_05,2293.52,Planned
124,M-1,Preventive,2024-06-23 18:44:30,150,2024-06-23 21:14:30,TECH_04,2184.53,Completed
125,M-4,Preventive,2024-09-06 13:50:18,108,2024-09-06 15:38:18,TECH_04,101.33,Completed
126,M-8,Inspection,2024-02-15 12:23:40,344,2024-02-15 18:07:40,TECH_05,2601.59,Completed
127,M-1,Corrective,2024-06-17 04:37:34,272,2024-06-17 09:09:34,TECH_10,2833.37,Completed
128,M-4,Corrective,2024-11-02 19:20:25,66,2024-11-02 20:26:25,TECH_08,2819.77,Completed
129,M-13,Inspection,2024-11-29 05:37:36,62,2024-11-29 06:39:36,TECH_10,1386.63,Cancelled
130,M-11,Preventive,2024-09-19 05:07:33,207,2024-09-19 08:34:33,TECH_06,2953.61,Completed
131,M-12,Preventive,2024-07-03 17:16:00,269,2024-07-03 21:45:00,TECH_08,3120.18,Completed
132,M-8,Corrective,2024-05-10 12:50:34,350,2024-05-10 18:40:34,TECH_05,1559.01,Completed
133,M-6,Preventive,2024-05-12 18:55:32,326,2024-05-13 00:21:32,TECH_06,1832.3,Completed
134,M-13,Corrective,2024-07-20 22:36:52,106,2024-07-21 00:22:52,TECH_08,1421.13,Completed
135,M-13,Preventive,2024-03-24 09:59:24,26,2024-03-24 10:25:24,TECH_02,2576.23,Completed
136,M-4,Corrective,2024-04-15 12:15:14,115,2024-04-15 14:10:14,TECH_02,785.23,Completed
137,M-3,Corrective,2024-04-14 05:55:54,153,2024-04-14 08:28:54,TECH_06,1555.92,Planned
138,M-19,Inspection,2024-09-30 20:12:37,183,2024-09-30 23:15:37,TECH_04,3444.26,Completed
139,M-17,Corrective,2024-07-03 11:02:00,178,2024-07-03 14:00:00,TECH_10,1832.3,Completed
140,M-16,Preventive,2024-03-09 17:49:15,174,2024-03-09 20:43:15,TECH_04,1809.26,Cancelled
141,M-19,Corrective,2024-07-04 20:06:11,264,2024-07-05 00:30:11,TECH_04,233.68,Completed
142,M-19,Inspection,2024-11-26 17:11:47,327,2024-11-26 22:38:47,TECH_08,1815.67,Completed
143,M-15,Calibration,2024-03-30 14:06:05,27,2024-03-30 14:33:05,TECH_08,294.75,Completed
144,M-7,Preventive,2024-01-16 23:50:11,323,2024-01-17 05:13:11,TECH_05,222.15,Cancelled
145,M-4,Preventive,2024-01-14 05:25:51,202,2024-01-14 08:47:51,TECH_07,1809.89,Completed
146,M-13,Corrective,2024-12-25 16:59:18,283,2024-12-25 21:42:18,TECH_04,3142.18,Completed
147,M-6,Inspection,2024-09-24 09:35:37,129,2024-09-24 11:44:37,TECH_09,2611.88,Completed
148,M-13,Corrective,2024-11-19 00:53:54,337,2024-11-19 06:30:54,TECH_07,2946.63,Planned
149,M-2,Inspection,2024-11-20 11:20:09,355,2024-11-20 17:15:09,TECH_01,179.58,Completed
150,M-6,Corrective,2024-06-30 19:15:18,112,2024-06-30 21:07:18,TECH_08,1453.79,Completed
151,M-11,Preventive,2024-12-21 15:41:47,349,2024-12-21 21:30:47,TECH_02,2856.64,Completed
152,M-15,Corrective,2024-10-24 10:30:51,294,2024-10-24 15:24:51,TECH_04,826.53,Cancelled
153,M-11,Inspection,2024-04-28 10:19:24,323,2024-04-28 15:42:24,TECH_07,1832.3,Cancelled
154,M-18,Corrective,2024-01-15 05:04:08,179,2024-01-15 08:03:08,TECH_10,2512.66,Planned
155,M-5,Preventive,2024-03-10 16:16:05,98,2024-03-10 17:54:05,TECH_07,2908.17,Completed
156,M-4,Preventive,2024-04-03 07:09:08,234,2024-04-03 11:03:08,TECH_10,603.68,Completed
157,M-6,Corrective,2024-08-20 06:32:36,154,2024-08-20 09:06:36,TECH_02,3135.38,Completed
158,M-12,Preventive,2024-02-03 20:46:46,325,2024-02-04 02:11:46,TECH_10,1899.62,Completed
159,M-20,Preventive,2024-04-30 22:47:30,183,2024-05-01 01:50:30,TECH_10,2855.95,Completed
160,M-4,Corrective,2024-04-28 18:40:22,180,2024-04-28 21:40:22,TECH_01,1939.84,Completed
161,M-3,Preventive,2024-11-30 12:57:14,39,2024-11-30 13:36:14,TECH_10,2734.39,Cancelled
162,M-8,Corrective,2024-07-11 14:36:29,25,2024-07-11 15:01:29,TECH_05,710.26,Completed
163,M-12,Preventive,2024-07-27 20:04:50,171,2024-07-27 22:55:50,TECH_07,614.82,Planned
164,M-1,Preventive,2024-06-23 10:01:18,64,2024-06-23 11:05:18,TECH_09,3137.87,Completed
165,M-6,Calibration,2024-03-06 01:51:59,66,2024-03-06 02:57:59,TECH_04,465.91,Completed
166,M-5,Calibration,2024-01-06 11:26:37,310,2024-01-06 16:36:37,TECH_09,1383.95,Completed
167,M-12,Corrective,2024-07-06 03:28:14,194,2024-07-06 06:42:14,TECH_08,1768.44,Completed
168,M-2,Preventive,2024-02-16 19:29:43,94,2024-02-16 21:03:43,TECH_04,1588.37,Completed
169,M-17,Calibration,2024-11-22 05:34:03,193,2024-11-22 08:47:03,TECH_01,3428.8,Completed
170,M-14,Calibration,2024-10-26 00:23:03,335,2024-10-26 05:58:03,TECH_01,1896.44,Completed
171,M-14,Corrective,2024-04-02 05:16:06,268,2024-04-02 09:44:06,TECH_03,3285.3,Planned
172,M-16,Preventive,2024-01-01 05:56:21,178,2024-01-01 08:54:21,TECH_03,675.01,Completed
173,M-11,Preventive,2024-10-31 01:04:01,22,2024-10-31 01:26:01,TECH_04,2119.57,Completed
174,M-3,Inspection,2024-11-08 18:22:26,155,2024-11-08 20:57:26,TECH_08,2954.27,Completed
175,M-16,Preventive,2024-10-23 20:30:52,32,2024-10-23 21:02:52,TECH_08,511.15,Completed
176,M-12,Corrective,2024-05-04 16:27:40,355,2024-05-04 22:22:40,TECH_01,1372.16,Completed
177,M-18,Preventive,2024-01-10 04:31:14,231,2024-01-10 08:22:14,TECH_08,2560.5,Completed
178,M-20,Preventive,2024-01-29 03:34:26,278,2024-01-29 08:12:26,TECH_04,415.1,Completed
179,M-19,Preventive,2024-07-31 19:17:12,132,2024-07-31 21:29:12,TECH_04,1452.47,Completed
180,M-14,Preventive,2024-08-30 04:25:14,226,2024-08-30 08:11:14,TECH_06,1355.7,Planned
181,M-19,Preventive,2024-10-21 15:05:05,320,2024-10-21 20:25:05,TECH_03,2853.28,Planned
182,M-17,Corrective,2024-08-25 10:45:13,303,2024-08-25 15:48:13,TECH_07,1694.67,Completed
183,M-15,Preventive,2024-01-13 00:30:59,81,2024-01-13 01:51:59,TECH_05,3271.77,Completed
184,M-8,Inspection,2024-09-24 19:30:22,234,2024-09-24 23:24:22,TECH_06,1948.61,Completed
185,M-16,Corrective,2024-12-25 14:04:33,37,2024-12-25 14:41:33,TECH_05,630.85,Completed
186,M-2,Inspection,2024-07-31 09:17:06,97,2024-07-31 10:54:06,TECH_07,1481.4,Cancelled
187,M-14,Preventive,2024-06-27 09:41:35,279,2024-06-27 14:20:35,TECH_10,2743.96,Completed
188,M-10,Preventive,2024-11-27 09:37:34,137,2024-11-27 11:54:34,TECH_10,661.74,Planned
189,M-11,Calibration,2024-07-29 00:29:56,58,2024-07-29 01:27:56,TECH_07,1682.41,Completed
190,M-8,Calibration,2024-12-22 10:10:18,270,2024-12-22 14:40:18,TECH_02,218.2,Completed
191,M-1,Corrective,2024-07-14 21:57:24,52,2024-07-14 22:49:24,TECH_08,3211.57,Completed
192,M-18,Calibration,2024-11-01 00:41:06,181,2024-11-01 03:42:06,TECH_06,240.74,Completed
193,M-2,Inspection,2024-02-11 23:05:42,263,2024-02-12 03:28:42,TECH_03,2468.4,Completed
194,M-6,Inspection,2024-08-06 07:57:55,326,2024-08-06 13:23:55,TECH_02,1858.0,Completed
195,M-11,Corrective,2024-09-12 18:07:26,176,2024-09-12 21:03:26,TECH_10,3042.82,Planned
196,M-10,Preventive,2024-11-29 09:07:16,150,2024-11-29 11:37:16,TECH_02,571.41,Planned
197,M-12,Corrective,2024-09-27 22:44:19,76,2024-09-28 00:00:19,TECH_09,1412.19,Completed
198,M-16,Calibration,2024-01-17 01:08:39,250,2024-01-17 05:18:39,TECH_03,2066.49,Completed
199,M-14,Corrective,2024-03-22 14:47:31,92,2024-03-22 16:19:31,TECH_01,2248.61,Completed
200,M-4,Corrective,2024-12-19 23:46:35,198,2024-12-20 03:04:35,TECH_03,910.91,Completed
201,M-20,Preventive,2024-10-31 21:56:33,123,2024-10-31 23:59:33,TECH_05,3362.29,Planned
202,M-13,Preventive,2024-08-19 17:52:31,216,2024-08-19 21:28:31,TECH_03,1372.21,Completed
203,M-12,Preventive,2024-01-10 23:49:47,159,2024-01-11 02:28:47,TECH_09,2796.49,Completed
204,M-8,Calibration,2024-03-30 01:14:35,348,2024-03-30 07:02:35,TECH_01,2369.11,Cancelled
205,M-10,Calibration,2024-08-21 12:03:01,134,2024-08-21 14:17:01,TECH_08,1636.63,Completed
206,M-1,Inspection,2024-06-14 15:37:42,178,2024-06-14 18:35:42,TECH_03,1467.39,Completed
207,M-19,Corrective,2024-09-03 22:42:49,45,2024-09-03 23:27:49,TECH_06,1933.99,Completed
208,M-4,Corrective,2024-11-27 05:48:16,26,2024-11-27 06:14:16,TECH_09,1549.39,Completed
209,M-4,Corrective,2024-03-06 23:11:51,248,2024-03-07 03:19:51,TECH_09,170.06,Completed
210,M-10,Preventive,2024-07-24 20:26:57,313,2024-07-25 01:39:57,TECH_01,1832.04,Completed
211,M-15,Inspection,2024-02-15 09:34:33,270,2024-02-15 14:04:33,TECH_10,3271.41,Completed
212,M-6,Preventive,2024-03-04 16:20:12,160,2024-03-04 19:00:12,TECH_08,1720.58,Completed
213,M-3,Inspection,2024-11-11 09:46:19,85,2024-11-11 11:11:19,TECH_09,438.42,Completed
214,M-2,Corrective,2024-04-07 14:38:22,190,2024-04-07 17:48:22,TECH_05,731.59,Completed
215,M-12,Preventive,2024-10-08 05:02:30,357,2024-10-08 10:59:30,TECH_05,874.51,Completed
216,M-12,Inspection,2024-09-05 06:41:25,156,2024-09-05 09:17:25,TECH_05,1868.52,Planned
217,M-16,Corrective,2024-05-08 06:18:53,143,2024-05-08 08:41:53,TECH_05,2982.79,Cancelled
218,M-7,Calibration,2024-07-27 00:14:54,143,2024-07-27 02:37:54,TECH_07,473.02,Completed
219,M-2,Corrective,2024-09-06 08:08:36,93,2024-09-06 09:41:36,TECH_05,2886.04,Planned
220,M-3,Inspection,2024-03-21 19:03:14,101,2024-03-21 20:44:14,TECH_09,2253.2,Completed
