log_id,machine_id,error_code,severity,event_timestamp,resolved,resolution_time_min
1,M-16,E301,HIGH,2024-12-29 02:14:19,1,67
2,M-8,E103,MEDIUM,2024-07-26 10:32:21,1,667
3,M-6,E401,MEDIUM,2024-04-18 00:43:12,1,207
4,M-4,E103,MEDIUM,2024-09-11 01:37:03,1,64
5,M-17,E101,LOW,2024-03-25 02:43:18,0,202
6,M-3,E101,MEDIUM,2024-03-04 15:23:32,0,641
7,M-4,E401,LOW,2024-04-08 09:39:55,1,157
8,M-13,E103,HIGH,2024-01-12 02:50:29,1,686
9,M-12,E102,HIGH,2024-02-28 03:59:46,1,126
10,M-15,E301,HIGH,2024-09-23 15:16:07,1,179
11,M-4,E103,LOW,2024-01-28 23:50:09,0,120
12,M-14,E201,MEDIUM,2024-05-16 00:38:28,0,261
13,M-20,E102,HIGH,2024-06-20 23:03:51,1,308
14,M-16,E301,MEDIUM,2024-02-23 00:30:09,1,482
15,M-17,E401,LOW,2024-08-12 22:44:53,1,529
16,M-5,E202,HIGH,2024-04-30 19:52:27,0,594
17,M-7,E101,LOW,2024-11-10 10:47:05,0,82
18,M-3,E101,MEDIUM,2024-09-04 23:04:51,1,303
19,M-16,E202,LOW,2024-02-08 05:31:33,1,46
20,M-6,E102,LOW,2024-08-17 02:29:23,1,343
21,M-9,E202,MEDIUM,2024-08-20 15:12:11,1,146
22,M-10,E401,MEDIUM,2024-08-19 14:49:15,0,201
23,M-7,E101,HIGH,2024-02-06 02:34:31,1,184
24,M-19,E102,HIGH,2024-07-19 19:11:01,1,41
25,M-12,E301,HIGH,2024-09-21 14:57:24,1,314
26,M-7,E301,LOW,2024-07-02 02:08:28,1,139
27,M-17,E202,MEDIUM,2024-05-30 11:32:13,1,68
28,M-1,E102,HIGH,2024-09-12 13:20:39,1,100
29,M-4,E301,LOW,2024-08-18 20:38:54,1,461
30,M-7,E101,MEDIUM,2024-07-19 16:37:14,1,630
31,M-9,E102,LOW,2024-04-24 06:23:53,1,493
32,M-8,E202,LOW,2024-02-04 07:59:19,1,424
33,M-14,E101,MEDIUM,2024-07-19 14:02:50,1,231
34,M-3,E201,CRITICAL,2024-02-24 20:02:15,1,646
35,M-15,E401,MEDIUM,2024-04-12 21:09:40,0,637
36,M-19,E102,LOW,2024-12-10 10:31:32,1,591
37,M-14,E103,HIGH,2024-05-01 18:23:43,0,582
38,M-8,E202,LOW,2024-02-11 01:05:30,1,151
39,M-13,E401,MEDIUM,2024-07-15 03:31:30,0,164
40,M-15,E202,MEDIUM,2024-06-08 14:31:26,1,507
41,M-1,E201,CRITICAL,2024-07-09 11:26:34,1,72
42,M-1,E101,MEDIUM,2024-01-25 12:38:58,1,12
43,M-8,E301,LOW,2024-07-12 22:15:56,1,69
44,M-16,E401,HIGH,2024-08-19 08:49:45,1,38
45,M-20,E201,MEDIUM,2024-07-25 23:24:37,0,308
46,M-4,E301,HIGH,2024-09-19 22:07:44,1,287
47,M-7,E301,HIGH,2024-04-25 15:26:50,0,369
48,M-13,E101,CRITICAL,2024-02-03 10:03:32,0,359
49,M-4,E301,MEDIUM,2024-07-21 11:03:27,1,682
50,M-10,E401,LOW,2024-11-20 11:27:24,1,417
51,M-17,E101,LOW,2024-09-29 21:09:44,1,462
52,M-10,E102,LOW,2024-05-09 00:17:07,1,297
53,M-19,E101,LOW,2024-12-21 02:59:55,1,709
54,M-6,E201,HIGH,2024-08-19 07:10:30,1,44
55,M-14,E201,MEDIUM,2024-09-30 16:00:19,1,280
56,M-13,E301,LOW,2024-10-07 16:22:55,0,672
57,M-7,E101,MEDIUM,2024-09-28 22:36:26,0,578
58,M-16,E401,LOW,2024-05-29 22:21:35,0,419
59,M-1,E401,LOW,2024-07-15 16:48:51,0,47
60,M-12,E301,HIGH,2024-04-18 22:11:23,0,539
61,M-19,E301,HIGH,2024-10-28 11:52:34,0,511
62,M-20,E102,MEDIUM,2024-11-17 18:10:46,1,160
63,M-8,E401,HIGH,2024-09-23 05:11:49,1,422
64,M-7,E101,CRITICAL,2024-01-01 21:40:57,0,161
65,M-13,E103,LOW,2024-01-19 08:58:18,1,474
66,M-3,E401,MEDIUM,2024-11-03 04:13:32,0,108
67,M-10,E101,LOW,2024-03-23 17:26:16,1,660
68,M-4,E103,HIGH,2024-04-02 02:23:41,0,233
69,M-3,E201,HIGH,2024-12-04 20:19:03,0,164
70,M-9,E101,CRITICAL,2024-03-24 09:19:55,1,168
71,M-18,E102,LOW,2024-06-10 08:55:06,1,570
72,M-17,E102,HIGH,2024-09-23 09:17:08,1,562
73,M-2,E301,MEDIUM,2024-08-05 21:20:34,0,256
74,M-14,E103,CRITICAL,2024-03-06 20:19:52,0,325
75,M-11,E103,LOW,2024-06-28 04:33:52,1,716
76,M-13,E101,LOW,2024-11-05 01:27:20,1,241
77,M-19,E202,CRITICAL,2024-12-04 18:18:53,1,601
78,M-19,E401,LOW,2024-06-03 14:22:19,1,47
79,M-18,E202,LOW,2024-03-11 23:41:12,1,457
80,M-20,E301,MEDIUM,2024-01-07 05:24:59,1,205
81,M-12,E101,HIGH,2024-10-19 13:23:36,0,469
82,M-4,E401,HIGH,2024-02-23 08:32:07,1,184
83,M-10,E301,LOW,2024-10-10 09:15:12,1,592
84,M-18,E101,CRITICAL,2024-11-05 01:35:14,1,218
85,M-4,E102,CRITICAL,2024-01-11 04:49:15,1,513
86,M-19,E301,LOW,2024-03-05 07:46:32,1,716
87,M-8,E201,CRITICAL,2024-10-27 17:08:18,0,376
88,M-1,E401,MEDIUM,2024-11-26 19:51:49,0,636
89,M-15,E202,MEDIUM,2024-07-22 19:12:58,1,96
90,M-4,E102,MEDIUM,2024-07-13 16:14:20,1,589
91,M-10,E103,HIGH,2024-02-10 06:15:36,1,480
92,M-18,E201,MEDIUM,2024-02-20 15:18:48,1,66
93,M-18,E101,LOW,2024-12-28 01:21:20,1,185
94,M-10,E202,HIGH,2024-04-30 23:33:42,1,125
95,M-15,E202,LOW,2024-12-12 16:28:08,1,683
96,M-17,E102,LOW,2024-10-11 05:43:59,1,467
97,M-19,E102,HIGH,2024-04-29 14:11:11,1,578
98,M-13,E301,LOW,2024-02-13 16:16:48,1,592
99,M-7,E202,MEDIUM,2024-03-01 15:35:13,0,19
100,M-7,E301,LOW,2024-02-13 00:22:44,0,448
101,M-8,E201,MEDIUM,2024-09-22 17:35:03,1,6
102,M-6,E301,LOW,2024-09-17 23:41:38,1,511
103,M-14,E103,CRITICAL,2024-12-17 06:31:51,1,259
104,M-19,E301,MEDIUM,2024-10-28 08:21:02,1,459
105,M-7,E103,LOW,2024-03-12 08:23:40,1,471
106,M-2,E202,MEDIUM,2024-05-20 23:52:03,0,435
107,M-1,E401,LOW,2024-08-01 22:04:55,1,607
108,M-9,E102,HIGH,2024-05-09 03:13:56,1,483
109,M-6,E202,LOW,2024-12-03 08:10:05,1,575
110,M-3,E401,LOW,2024-07-15 21:41:36,0,272
111,M-7,E202,HIGH,2024-08-30 07:45:43,0,523
112,M-16,E301,MEDIUM,2024-07-13 07:52:35,0,714
113,M-5,E301,HIGH,2024-10-16 14:13:45,0,407
114,M-20,E202,HIGH,2024-05-09 23:46:03,0,62
115,M-4,E301,LOW,2024-07-26 14:00:09,0,53
116,M-9,E102,MEDIUM,2024-12-08 12:35:51,1,223
117,M-5,E102,CRITICAL,2024-08-22 16:49:08,1,463
118,M-2,E103,LOW,2024-01-18 23:47:39,1,188
119,M-6,E202,MEDIUM,2024-08-27 23:39:35,0,141
120,M-2,E301,HIGH,2024-10-14 17:27:25,1,541
121,M-12,E201,MEDIUM,2024-02-02 18:36:42,0,589
122,M-19,E101,MEDIUM,2024-11-29 02:35:35,1,34
123,M-17,E301,LOW,2024-09-19 06:44:30,0,186
124,M-11,E301,MEDIUM,2024-10-30 05:52:20,1,95
125,M-13,E101,MEDIUM,2024-11-21 07:47:30,1,157
126,M-15,E301,LOW,2024-05-07 15:31:52,0,500
127,M-17,E103,LOW,2024-10-20 19:43:32,1,507
128,M-16,E401,LOW,2024-06-15 17:10:15,1,696
129,M-17,E301,MEDIUM,2024-01-17 23:35:21,1,312
130,M-9,E202,LOW,2024-12-23 19:57:49,1,264
131,M-8,E301,HIGH,2024-05-20 21:49:12,0,589
132,M-2,E201,LOW,2024-01-22 19:42:52,1,219
133,M-6,E301,MEDIUM,2024-01-16 01:09:57,0,65
134,M-20,E101,LOW,2024-08-27 23:27:09,1,461
135,M-10,E401,HIGH,2024-04-24 10:48:20,0,525
136,M-15,E102,LOW,2024-11-01 10:47:30,1,226
137,M-3,E101,CRITICAL,2024-06-13 12:08:10,0,398
138,M-15,E103,LOW,2024-04-19 22:26:18,1,24
139,M-16,E301,LOW,2024-07-27 05:57:39,1,489
140,M-7,E202,LOW,2024-12-17 11:08:04,1,100
141,M-6,E102,LOW,2024-11-06 16:39:24,0,77
142,M-6,E103,LOW,2024-04-29 02:02:19,1,275
143,M-20,E103,HIGH,2024-07-28 20:27:16,1,56
144,M-9,E201,LOW,2024-04-20 17:45:11,0,140
145,M-12,E401,MEDIUM,2024-02-25 22:14:13,1,65
146,M-2,E301,CRITICAL,2024-02-26 16:08:52,1,620
147,M-13,E103,MEDIUM,2024-11-16 17:25:59,0,365
148,M-16,E301,MEDIUM,2024-06-04 14:56:05,0,93
149,M-14,E103,MEDIUM,2024-05-16 12:38:02,0,50
150,M-16,E101,CRITICAL,2024-07-03 16:39:52,0,273
151,M-3,E103,CRITICAL,2024-01-06 21:53:08,0,317
152,M-1,E201,LOW,2024-07-26 15:50:05,1,220
153,M-5,E202,LOW,2024-09-21 19:16:13,1,612
154,M-1,E101,MEDIUM,2024-02-12 21:50:20,0,488
155,M-10,E202,HIGH,2024-12-25 23:46:00,1,483
156,M-9,E102,MEDIUM,2024-06-07 13:29:16,1,29
157,M-12,E301,MEDIUM,2024-12-21 01:09:23,0,411
158,M-6,E301,LOW,2024-10-13 15:27:08,1,396
159,M-10,E301,HIGH,2024-10-28 11:38:34,1,430
160,M-18,E101,LOW,2024-04-16 19:06:01,1,498
161,M-8,E102,MEDIUM,2024-04-16 07:59:59,1,467
162,M-18,E202,MEDIUM,2024-08-20 18:29:03,1,480
163,M-16,E202,LOW,2024-06-04 11:21:31,1,542
164,M-2,E201,MEDIUM,2024-07-17 19:18:22,1,50
165,M-5,E101,CRITICAL,2024-04-10 12:33:50,1,198
166,M-6,E401,HIGH,2024-04-04 18:22:49,1,263
167,M-10,E103,LOW,2024-07-07 11:17:55,1,176
168,M-10,E301,LOW,2024-07-31 00:54:45,1,237
169,M-3,E102,MEDIUM,2024-05-18 09:22:03,0,3
170,M-8,E202,MEDIUM,2024-07-23 03:43:04,1,553
171,M-15,E102,LOW,2024-07-26 20:18:07,1,547
172,M-19,E201,MEDIUM,2024-04-30 22:30:45,0,335
173,M-3,E401,LOW,2024-02-08 09:53:29,0,95
174,M-7,E202,CRITICAL,2024-03-16 18:15:23,1,711
175,M-11,E201,LOW,2024-04-26 03:14:34,1,617
176,M-6,E102,MEDIUM,2024-06-21 02:31:32,1,184
177,M-5,E201,MEDIUM,2024-05-02 19:30:58,1,419
178,M-8,E102,HIGH,2024-10-29 02:10:11,1,34
179,M-4,E201,HIGH,2024-05-16 17:41:15,1,372
180,M-14,E202,MEDIUM,2024-10-06 15:01:47,1,200
181,M-2,E103,LOW,2024-07-03 23:47:16,0,293
182,M-5,E301,HIGH,2024-01-29 18:19:17,0,399
183,M-19,E301,LOW,2024-11-04 16:15:50,0,187
184,M-15,E202,MEDIUM,2024-05-27 10:18:45,1,305
185,M-10,E301,HIGH,2024-08-13 00:56:04,1,268
186,M-19,E101,MEDIUM,2024-03-17 04:19:23,1,630
187,M-3,E103,LOW,2024-02-06 09:05:36,1,624
188,M-5,E102,LOW,2024-02-18 12:30:11,0,558
189,M-20,E201,HIGH,2024-02-18 15:44:48,0,213
190,M-19,E102,HIGH,2024-05-16 04:00:19,1,380
191,M-20,E301,MEDIUM,2024-04-17 09:04:16,0,427
192,M-19,E101,MEDIUM,2024-01-26 14:40:09,1,294
193,M-17,E301,MEDIUM,2024-10-07 04:07:59,1,221
194,M-7,E301,HIGH,2024-12-13 14:08:51,0,1
195,M-2,E201,HIGH,2024-08-12 03:21:27,1,326
196,M-20,E103,HIGH,2024-01-07 07:48:17,0,310
197,M-3,E201,MEDIUM,2024-12-08 21:50:44,0,134
198,M-11,E101,CRITICAL,2024-02-07 18:05:48,1,273
199,M-2,E101,HIGH,2024-06-18 06:09:32,1,308
200,M-10,E101,MEDIUM,2024-10-23 15:33:39,1,200
201,M-1,E102,MEDIUM,2024-05-13 13:13:19,0,134
202,M-16,E202,LOW,2024-11-07 10:43:27,0,366
203,M-4,E103,MEDIUM,2024-12-02 22:39:13,1,670
204,M-16,E202,MEDIUM,2024-09-25 04:29:25,1,25
205,M-7,E401,MEDIUM,2024-06-23 11:44:43,1,492
206,M-9,E202,LOW,2024-08-19 16:02:25,1,170
207,M-2,E401,CRITICAL,2024-11-03 15:12:06,1,129
208,M-4,E301,LOW,2024-03-01 07:11:10,1,194
209,M-15,E202,MEDIUM,2024-05-05 16:35:28,1,426
210,M-15,E103,HIGH,2024-07-23 04:34:41,1,577
211,M-5,E103,HIGH,2024-04-18 05:01:57,0,13
212,M-19,E102,MEDIUM,2024-10-30 02:34:48,1,662
213,M-2,E102,MEDIUM,2024-06-11 22:55:38,0,27
214,M-2,E103,LOW,2024-03-02 17:17:16,1,386
215,M-1,E301,LOW,2024-06-22 11:58:29,0,190
216,M-11,E401,MEDIUM,2024-10-23 20:47:25,0,347
217,M-19,E401,MEDIUM,2024-10-17 13:58:30,1,228
218,M-20,E301,HIGH,2024-08-29 10:23:37,0,546
219,M-16,E103,LOW,2024-08-26 22:58:31,0,647
220,M-16,E202,HIGH,2024-10-10 18:28:58,1,71
221,M-1,E101,MEDIUM,2024-12-22 14:25:28,1,604
222,M-20,E202,MEDIUM,2024-11-28 02:43:38,0,253
223,M-12,E301,MEDIUM,2024-06-13 02:53:13,1,715
224,M-3,E102,LOW,2024-01-12 21:19:09,0,506
225,M-5,E101,HIGH,2024-04-07 08:20:20,1,306
226,M-13,E401,LOW,2024-04-21 16:02:21,1,400
227,M-11,E202,HIGH,2024-01-05 00:33:02,0,644
228,M-6,E103,HIGH,2024-06-30 18:54:36,1,689
229,M-16,E301,HIGH,2024-08-02 13:32:06,0,279
230,M-16,E401,MEDIUM,2024-11-20 08:18:33,1,530
231,M-8,E401,LOW,2024-06-30 20:50:28,1,456
232,M-3,E401,CRITICAL,2024-03-16 01:39:50,0,117
233,M-6,E102,MEDIUM,2024-10-27 18:52:47,1,361
234,M-10,E202,MEDIUM,2024-01-20 11:53:56,0,258
235,M-6,E101,LOW,2024-01-30 15:22:05,1,60
236,M-7,E401,HIGH,2024-06-14 07:26:53,1,250
237,M-2,E201,HIGH,2024-02-18 04:06:45,0,164
238,M-13,E201,HIGH,2024-12-28 02:16:26,0,97
239,M-1,E102,LOW,2024-06-17 16:50:01,1,543
240,M-3,E101,HIGH,2024-05-20 23:16:36,0,107
241,M-7,E103,LOW,2024-12-22 15:47:43,1,263
242,M-18,E202,LOW,2024-11-08 22:58:45,1,4
243,M-1,E101,LOW,2024-12-04 12:57:46,1,39
244,M-18,E401,MEDIUM,2024-01-20 20:35:30,1,3
245,M-3,E401,HIGH,2024-11-02 17:41:18,1,128
246,M-5,E102,MEDIUM,2024-05-24 20:17:22,1,467
247,M-8,E401,MEDIUM,2024-07-26 17:50:38,1,73
248,M-16,E103,MEDIUM,2024-08-19 09:19:25,0,447
249,M-18,E401,LOW,2024-07-16 02:42:04,1,155
250,M-17,E201,LOW,2024-06-02 08:48:26,0,597
251,M-8,E103,LOW,2024-12-13 04:06:52,1,348
252,M-2,E103,LOW,2024-10-04 05:13:28,1,186
253,M-9,E101,LOW,2024-01-23 15:31:37,1,646
254,M-1,E401,HIGH,2024-07-20 19:29:13,0,408
255,M-10,E101,LOW,2024-09-19 07:45:21,0,360
256,M-15,E201,MEDIUM,2024-05-11 19:26:47,0,215
257,M-20,E202,MEDIUM,2024-11-27 04:55:35,1,174
258,M-13,E301,HIGH,2024-01-02 10:21:17,1,363
259,M-5,E301,LOW,2024-09-12 03:06:47,0,599
260,M-12,E103,LOW,2024-02-01 04:37:57,1,625
261,M-11,E201,MEDIUM,2024-06-18 23:46:20,0,432
262,M-2,E101,LOW,2024-06-17 16:08:10,1,347
263,M-10,E301,LOW,2024-01-12 03:07:56,1,324
264,M-7,E202,MEDIUM,2024-01-31 09:10:16,0,262
265,M-3,E103,HIGH,2024-10-28 02:06:11,0,534
266,M-12,E202,MEDIUM,2024-10-02 21:36:33,1,38
267,M-4,E401,MEDIUM,2024-03-05 15:25:03,1,517
268,M-2,E102,LOW,2024-09-22 21:07:14,1,353
269,M-4,E102,MEDIUM,2024-01-24 19:24:24,1,343
270,M-20,E103,MEDIUM,2024-07-10 02:16:18,1,281
271,M-10,E102,LOW,2024-06-17 14:38:19,1,268
272,M-10,E101,CRITICAL,2024-10-28 11:30:44,1,389
273,M-10,E201,MEDIUM,2024-12-12 09:53:00,0,282
274,M-1,E103,HIGH,2024-04-13 14:57:05,1,353
275,M-7,E101,LOW,2024-07-30 06:39:29,1,420
276,M-20,E101,HIGH,2024-05-12 16:21:12,0,648
277,M-16,E102,LOW,2024-07-10 02:47:26,1,347
278,M-20,E401,MEDIUM,2024-09-29 01:39:23,0,280
279,M-13,E102,MEDIUM,2024-04-20 13:02:06,1,507
280,M-11,E301,LOW,2024-03-23 12:27:25,1,650
281,M-16,E102,CRITICAL,2024-08-22 21:07:58,0,30
282,M-13,E201,LOW,2024-06-19 00:03:54,1,654
283,M-17,E103,CRITICAL,2024-08-23 17:38:47,1,195
284,M-10,E103,MEDIUM,2024-10-31 10:41:56,1,643
285,M-14,E201,MEDIUM,2024-03-10 12:29:07,0,665
286,M-10,E102,HIGH,2024-08-30 13:07:50,1,534
287,M-19,E301,LOW,2024-07-24 11:51:10,1,305
288,M-5,E101,HIGH,2024-04-11 07:24:46,0,311
289,M-5,E202,MEDIUM,2024-10-06 13:48:46,1,267
290,M-13,E301,MEDIUM,2024-04-02 16:58:10,0,346
291,M-19,E201,MEDIUM,2024-05-28 21:29:19,1,315
292,M-4,E102,HIGH,2024-10-12 13:31:57,1,20
293,M-20,E201,HIGH,2024-04-23 22:44:48,1,224
294,M-5,E102,LOW,2024-03-09 07:11:17,1,589
295,M-6,E201,LOW,2024-03-02 23:49:38,0,676
296,M-17,E401,LOW,2024-03-24 13:43:40,1,636
297,M-19,E201,HIGH,2024-03-10 00:54:14,0,639
298,M-10,E301,LOW,2024-03-23 04:29:13,0,153
299,M-11,E102,MEDIUM,2024-01-04 21:45:00,1,193
300,M-20,E103,HIGH,2024-05-27 01:24:26,1,586
301,M-3,E103,LOW,2024-02-20 05:43:03,1,558
302,M-7,E301,LOW,2024-08-08 16:51:19,0,253
303,M-20,E301,MEDIUM,2024-09-02 02:12:52,1,253
304,M-9,E202,LOW,2024-12-29 03:55:01,1,353
305,M-12,E103,HIGH,2024-08-01 16:57:05,1,527
306,M-3,E201,MEDIUM,2024-02-02 20:29:34,0,309
307,M-13,E101,MEDIUM,2024-03-13 11:10:45,0,576
308,M-3,E103,LOW,2024-02-28 23:28:14,1,590
309,M-10,E101,MEDIUM,2024-04-07 00:11:16,0,437
310,M-2,E202,HIGH,2024-09-13 14:34:32,1,672
311,M-14,E103,HIGH,2024-06-23 01:15:47,1,86
312,M-7,E401,CRITICAL,2024-11-12 21:19:36,1,590
313,M-2,E101,LOW,2024-03-02 09:16:08,1,36
314,M-5,E401,MEDIUM,2024-06-22 02:30:28,0,603
315,M-4,E301,MEDIUM,2024-05-28 15:16:16,1,61
316,M-1,E201,LOW,2024-10-30 18:17:35,0,397
317,M-20,E202,HIGH,2024-08-08 14:41:18,1,380
318,M-16,E103,LOW,2024-01-15 04:05:45,1,207
319,M-15,E101,MEDIUM,2024-02-05 11:09:33,0,140
320,M-17,E103,LOW,2024-03-22 19:09:47,1,337
321,M-9,E103,HIGH,2024-09-01 22:51:10,1,92
322,M-8,E301,HIGH,2024-12-03 20:09:05,1,277
323,M-5,E101,MEDIUM,2024-07-23 01:27:21,1,675
324,M-3,E301,MEDIUM,2024-11-21 10:28:07,0,28
325,M-6,E401,MEDIUM,2024-03-20 10:16:16,0,330
326,M-7,E301,CRITICAL,2024-11-16 00:11:16,1,415
327,M-16,E102,MEDIUM,2024-07-30 23:15:57,1,271
328,M-15,E301,LOW,2024-05-12 14:19:50,1,665
329,M-13,E301,CRITICAL,2024-05-12 12:38:21,0,412
330,M-1,E401,LOW,2024-06-27 03:11:08,1,719
331,M-16,E401,CRITICAL,2024-07-28 19:14:52,1,172
332,M-2,E301,MEDIUM,2024-11-13 03:44:38,1,151
333,M-10,E202,LOW,2024-01-26 11:09:54,1,661
334,M-4,E401,LOW,2024-05-17 16:49:51,0,228
335,M-16,E301,LOW,2024-07-09 06:47:43,0,161
336,M-7,E102,CRITICAL,2024-06-19 11:51:55,1,489
337,M-7,E401,LOW,2024-09-22 03:35:02,0,166
338,M-19,E301,MEDIUM,2024-12-10 21:16:43,0,582
339,M-2,E201,MEDIUM,2024-10-04 17:24:37,0,217
340,M-16,E401,LOW,2024-10-20 11:21:06,1,280
341,M-14,E103,HIGH,2024-05-02 20:44:28,1,319
342,M-1,E103,LOW,2024-07-23 18:20:37,1,356
343,M-7,E102,MEDIUM,2024-06-30 12:37:51,1,363
344,M-5,E101,MEDIUM,2024-09-19 16:46:14,1,597
345,M-8,E301,LOW,2024-12-01 07:02:02,1,648
346,M-12,E202,MEDIUM,2024-06-24 21:48:02,0,582
347,M-14,E201,HIGH,2024-05-10 23:27:56,0,548
348,M-16,E201,HIGH,2024-12-29 08:38:41,1,249
349,M-15,E201,LOW,2024-03-15 10:38:41,0,582
350,M-16,E401,CRITICAL,2024-10-08 20:17:39,1,674
351,M-5,E401,HIGH,2024-10-06 06:07:27,1,54
352,M-8,E202,MEDIUM,2024-01-11 15:29:57,1,424
353,M-17,E201,HIGH,2024-09-28 04:06:44,1,108
354,M-13,E102,LOW,2024-03-11 07:28:26,1,188
355,M-7,E301,HIGH,2024-10-08 06:31:27,1,283
356,M-6,E102,LOW,2024-08-08 05:17:24,0,287
357,M-10,E202,CRITICAL,2024-05-14 19:49:15,0,354
358,M-11,E201,MEDIUM,2024-10-22 20:46:33,1,74
359,M-4,E102,MEDIUM,2024-11-24 21:47:57,1,380
360,M-19,E103,MEDIUM,2024-07-09 15:37:40,0,299
361,M-1,E103,CRITICAL,2024-04-18 18:11:20,0,430
362,M-19,E101,MEDIUM,2024-12-11 02:00:06,1,151
363,M-13,E401,CRITICAL,2024-07-23 07:16:48,0,290
364,M-18,E202,MEDIUM,2024-07-04 23:51:23,1,166
365,M-6,E202,MEDIUM,2024-09-24 09:51:08,1,438
