log_id,machine_id,error_code,severity,event_timestamp,resolved,resolution_time_min
366,M-12,E201,LOW,2024-10-10 14:32:18,0,585
367,M-20,E202,MEDIUM,2024-11-07 15:14:54,0,253
368,M-16,E102,MEDIUM,2024-07-26 00:59:40,1,16
369,M-17,E102,LOW,2024-02-12 06:21:15,1,520
370,M-2,E102,HIGH,2024-06-21 17:46:39,1,299
371,M-17,E101,MEDIUM,2024-06-06 13:06:33,0,431
372,M-4,E102,MEDIUM,2024-11-09 17:20:07,1,365
373,M-9,E103,CRITICAL,2024-04-29 10:34:04,1,199
374,M-8,E101,MEDIUM,2024-12-10 02:08:44,1,656
375,M-3,E103,MEDIUM,2024-12-15 15:56:46,1,240
376,M-17,E101,LOW,2024-01-22 19:30:39,1,88
377,M-12,E101,MEDIUM,2024-04-14 14:03:29,1,418
378,M-8,E301,CRITICAL,2024-12-17 18:29:44,0,685
379,M-19,E103,MEDIUM,2024-07-28 13:49:51,1,639
380,M-19,E201,CRITICAL,2024-06-20 12:51:39,1,627
381,M-19,E102,MEDIUM,2024-05-28 10:37:59,1,626
382,M-1,E102,LOW,2024-06-24 00:34:01,0,611
383,M-16,E103,MEDIUM,2024-04-09 18:26:59,0,192
384,M-8,E103,HIGH,2024-12-09 11:39:22,1,387
385,M-16,E301,MEDIUM,2024-01-13 10:03:53,0,346
386,M-13,E101,MEDIUM,2024-12-06 13:43:24,1,667
387,M-13,E102,MEDIUM,2024-05-09 04:01:46,1,264
388,M-7,E301,LOW,2024-12-08 12:06:42,1,194
389,M-5,E201,CRITICAL,2024-04-03 11:23:25,1,219
390,M-19,E201,CRITICAL,2024-03-12 14:31:33,0,92
391,M-16,E201,LOW,2024-10-22 21:11:19,0,165
392,M-6,E201,CRITICAL,2024-04-14 02:52:26,1,248
393,M-3,E202,HIGH,2024-10-24 08:06:42,0,168
394,M-3,E102,MEDIUM,2024-12-06 01:19:54,1,1
395,M-12,E103,MEDIUM,2024-05-05 16:33:48,1,195
396,M-16,E101,MEDIUM,2024-02-19 17:19:06,1,167
397,M-13,E301,MEDIUM,2024-10-25 23:03:05,1,133
398,M-16,E201,HIGH,2024-05-29 21:23:36,1,496
399,M-10,E401,HIGH,2024-06-20 09:49:35,0,41
400,M-7,E401,MEDIUM,2024-05-11 19:59:56,0,179
401,M-6,E301,CRITICAL,2024-08-22 01:05:34,1,632
402,M-2,E401,MEDIUM,2024-10-05 12:02:42,1,546
403,M-8,E201,LOW,2024-10-07 17:33:15,1,534
404,M-17,E202,MEDIUM,2024-05-24 04:11:13,1,434
405,M-10,E102,MEDIUM,2024-12-03 02:09:32,1,139
406,M-3,E401,CRITICAL,2024-10-13 22:24:49,0,125
407,M-14,E401,LOW,2024-06-26 22:40:04,0,711
408,M-20,E201,MEDIUM,2024-11-25 08:46:34,1,568
409,M-1,E401,HIGH,2024-04-21 20:51:46,0,43
410,M-11,E201,HIGH,2024-04-24 19:09:22,1,112
411,M-9,E101,LOW,2024-08-02 01:31:28,1,294
412,M-7,E101,LOW,2024-07-12 05:26:50,0,613
413,M-7,E401,CRITICAL,2024-10-25 15:48:44,0,531
414,M-1,E103,MEDIUM,2024-01-31 23:56:28,1,541
415,M-6,E101,MEDIUM,2024-12-22 17:23:09,1,412
416,M-8,E401,MEDIUM,2024-06-06 23:18:18,1,492
417,M-11,E101,CRITICAL,2024-08-03 11:45:16,1,316
418,M-4,E301,LOW,2024-03-05 04:40:15,1,630
419,M-17,E401,MEDIUM,2024-09-22 14:21:40,1,29
420,M-3,E202,LOW,2024-08-28 14:38:03,0,55
421,M-10,E103,MEDIUM,2024-06-16 16:58:37,1,608
422,M-11,E102,MEDIUM,2024-10-24 03:53:15,1,47
423,M-10,E401,HIGH,2024-07-26 02:11:44,1,264
424,M-20,E202,CRITICAL,2024-10-14 21:50:32,1,385
425,M-15,E401,MEDIUM,2024-06-29 19:22:23,0,115
426,M-12,E401,CRITICAL,2024-01-24 03:31:17,0,219
427,M-3,E401,MEDIUM,2024-11-23 17:01:19,0,620
428,M-12,E103,MEDIUM,2024-01-13 10:02:46,1,347
429,M-6,E401,CRITICAL,2024-09-29 13:05:00,1,468
430,M-18,E401,MEDIUM,2024-12-23 18:08:56,1,467
431,M-16,E202,HIGH,2024-02-07 01:38:43,1,539
432,M-3,E103,LOW,2024-05-15 22:03:51,0,709
433,M-11,E101,LOW,2024-08-27 21:14:28,1,695
434,M-7,E202,MEDIUM,2024-09-23 01:39:00,1,51
435,M-1,E301,HIGH,2024-11-06 15:21:09,1,115
436,M-20,E401,HIGH,2024-01-05 05:14:19,1,41
437,M-19,E103,MEDIUM,2024-06-07 19:42:21,1,332
438,M-6,E103,MEDIUM,2024-04-21 08:22:26,0,229
439,M-15,E301,LOW,2024-08-02 16:50:40,1,442
440,M-1,E102,MEDIUM,2024-09-08 15:46:52,1,131
441,M-16,E301,LOW,2024-05-21 22:11:14,1,29
442,M-1,E103,CRITICAL,2024-11-10 21:40:22,1,472
443,M-7,E401,MEDIUM,2024-03-21 19:13:08,0,304
444,M-3,E101,LOW,2024-12-11 18:42:47,1,390
445,M-4,E103,LOW,2024-04-11 03:28:43,1,358
446,M-18,E101,HIGH,2024-07-13 11:11:55,1,680
447,M-9,E102,LOW,2024-10-26 16:56:47,1,10
448,M-4,E301,MEDIUM,2024-09-23 13:11:35,0,466
449,M-20,E101,HIGH,2024-07-12 04:49:52,1,633
450,M-19,E201,CRITICAL,2024-01-09 10:40:59,1,668
451,M-5,E101,MEDIUM,2024-12-19 14:05:59,0,267
452,M-17,E401,HIGH,2024-03-06 11:23:00,1,313
453,M-7,E101,LOW,2024-02-14 07:36:12,0,199
454,M-19,E201,HIGH,2024-02-26 10:45:36,0,239
455,M-5,E401,LOW,2024-04-19 12:50:45,1,282
456,M-14,E401,MEDIUM,2024-07-08 18:46:35,1,581
457,M-7,E103,LOW,2024-03-01 21:20:43,1,116
458,M-7,E301,MEDIUM,2024-05-13 10:34:13,1,18
459,M-9,E202,LOW,2024-03-01 14:00:13,1,51
460,M-19,E103,MEDIUM,2024-04-21 02:40:54,1,261
461,M-20,E102,MEDIUM,2024-07-02 01:41:36,0,476
462,M-9,E301,MEDIUM,2024-07-14 21:13:40,0,381
463,M-13,E101,MEDIUM,2024-01-27 04:16:13,1,478
464,M-19,E102,MEDIUM,2024-01-13 07:04:45,1,283
465,M-18,E101,MEDIUM,2024-06-21 22:48:09,1,669
466,M-4,E201,MEDIUM,2024-06-21 09:38:05,1,114
467,M-20,E101,LOW,2024-01-22 15:16:14,0,288
468,M-20,E202,CRITICAL,2024-04-01 03:05:57,1,539
469,M-11,E401,LOW,2024-11-01 22:58:08,1,401
470,M-7,E102,LOW,2024-02-20 00:24:32,1,590
471,M-20,E103,MEDIUM,2024-07-09 03:21:19,1,126
472,M-9,E102,HIGH,2024-07-10 20:32:17,0,141
473,M-3,E101,LOW,2024-03-27 12:41:40,1,459
474,M-20,E202,HIGH,2024-04-09 13:00:06,1,613
475,M-17,E201,LOW,2024-12-06 03:33:45,1,269
476,M-10,E201,LOW,2024-09-08 03:01:49,0,678
477,M-8,E101,MEDIUM,2024-11-28 20:40:15,1,611
478,M-8,E301,MEDIUM,2024-08-06 06:38:18,1,665
479,M-17,E401,MEDIUM,2024-07-13 11:21:02,0,164
480,M-1,E401,MEDIUM,2024-05-04 20:11:35,0,510
481,M-16,E102,LOW,2024-12-29 21:36:23,1,69
482,M-12,E301,LOW,2024-12-26 17:18:25,1,409
483,M-9,E102,HIGH,2024-01-28 07:13:17,1,343
484,M-9,E401,HIGH,2024-11-16 16:11:31,1,115
485,M-18,E101,HIGH,2024-03-28 19:38:40,1,181
486,M-17,E102,LOW,2024-08-25 21:11:02,1,339
487,M-12,E103,HIGH,2024-05-02 15:58:38,0,79
488,M-2,E101,LOW,2024-10-03 16:56:01,0,672
489,M-8,E101,HIGH,2024-10-31 09:27:26,1,644
490,M-14,E102,CRITICAL,2024-12-11 03:24:37,1,17
491,M-5,E301,MEDIUM,2024-07-13 11:04:33,1,81
492,M-6,E202,CRITICAL,2024-09-26 07:50:30,1,89
493,M-15,E102,LOW,2024-02-07 21:52:27,1,717
494,M-3,E401,MEDIUM,2024-08-20 13:23:21,0,577
495,M-18,E201,MEDIUM,2024-10-20 02:24:38,1,46
496,M-4,E301,HIGH,2024-08-13 16:16:32,1,470
497,M-12,E103,MEDIUM,2024-12-06 23:27:40,1,214
498,M-16,E201,MEDIUM,2024-07-18 15:05:13,1,190
499,M-1,E202,HIGH,2024-02-20 00:13:12,0,111
500,M-11,E102,LOW,2024-12-21 06:22:06,1,639
501,M-9,E103,HIGH,2024-03-30 00:30:19,1,481
502,M-7,E102,LOW,2024-04-27 10:50:08,1,557
503,M-20,E201,LOW,2024-06-24 11:44:23,1,5
504,M-9,E201,MEDIUM,2024-12-07 13:47:59,1,696
505,M-8,E103,LOW,2024-07-16 23:31:08,1,213
506,M-16,E102,LOW,2024-07-30 01:09:07,1,413
507,M-7,E301,LOW,2024-04-30 15:57:18,1,381
508,M-10,E102,MEDIUM,2024-06-20 09:25:48,1,470
509,M-10,E103,CRITICAL,2024-03-02 13:53:31,0,102
510,M-5,E101,LOW,2024-01-23 18:50:01,1,31
511,M-17,E201,HIGH,2024-08-01 02:47:00,1,588
512,M-7,E101,HIGH,2024-05-17 13:50:15,0,96
513,M-12,E401,LOW,2024-12-26 06:11:38,1,646
514,M-5,E201,MEDIUM,2024-04-23 04:01:55,0,90
515,M-5,E202,HIGH,2024-09-10 03:06:15,1,162
516,M-11,E401,LOW,2024-04-13 00:05:15,1,440
517,M-13,E201,LOW,2024-04-04 10:29:05,1,480
518,M-18,E103,LOW,2024-08-19 21:50:16,0,680
519,M-14,E301,MEDIUM,2024-03-27 21:57:55,1,566
520,M-5,E401,MEDIUM,2024-11-18 22:19:59,1,10
521,M-6,E401,MEDIUM,2024-10-25 09:05:05,1,34
522,M-2,E301,LOW,2024-10-10 08:16:50,0,17
523,M-5,E202,MEDIUM,2024-04-21 16:09:29,1,647
524,M-15,E301,LOW,2024-09-23 00:47:06,1,596
525,M-19,E103,LOW,2024-11-29 00:27:17,1,67
526,M-9,E102,MEDIUM,2024-08-07 07:55:44,1,668
527,M-12,E102,HIGH,2024-09-26 06:58:39,1,668
528,M-5,E202,CRITICAL,2024-08-24 16:02:51,1,450
529,M-16,E201,LOW,2024-11-21 14:26:06,1,267
530,M-9,E201,LOW,2024-04-30 22:46:13,1,209
531,M-14,E401,HIGH,2024-10-15 20:39:01,0,437
532,M-14,E202,MEDIUM,2024-10-25 21:39:43,1,140
533,M-15,E102,LOW,2024-01-27 10:07:57,1,677
534,M-2,E202,HIGH,2024-06-27 16:52:54,1,323
535,M-15,E301,LOW,2024-04-22 17:42:48,1,231
536,M-13,E103,MEDIUM,2024-04-26 08:12:35,1,157
537,M-12,E401,CRITICAL,2024-01-15 00:07:59,1,674
538,M-12,E301,CRITICAL,2024-12-15 21:28:26,0,553
539,M-6,E301,MEDIUM,2024-06-12 18:42:19,1,531
540,M-15,E101,MEDIUM,2024-03-22 16:40:57,1,98
541,M-4,E101,MEDIUM,2024-02-20 23:34:47,0,619
542,M-4,E401,HIGH,2024-05-29 15:20:24,1,233
543,M-15,E103,MEDIUM,2024-06-08 02:33:50,1,198
544,M-8,E201,MEDIUM,2024-12-02 18:49:19,1,165
545,M-5,E301,HIGH,2024-11-04 05:40:18,1,712
546,M-3,E102,LOW,2024-06-16 22:38:57,1,682
547,M-1,E201,LOW,2024-01-29 20:26:49,0,124
548,M-14,E101,MEDIUM,2024-09-21 04:51:39,1,668
549,M-4,E103,MEDIUM,2024-10-11 00:32:48,0,115
550,M-19,E202,MEDIUM,2024-05-28 18:19:12,0,549
551,M-13,E401,CRITICAL,2024-05-12 14:48:41,0,579
552,M-11,E201,LOW,2024-11-12 04:22:50,1,247
553,M-11,E202,HIGH,2024-07-18 14:02:45,0,452
554,M-13,E102,HIGH,2024-02-11 18:09:37,0,40
555,M-1,E301,HIGH,2024-10-19 14:48:11,1,20
556,M-16,E201,LOW,2024-07-19 05:06:01,0,460
557,M-3,E103,MEDIUM,2024-09-02 02:50:11,0,454
558,M-5,E301,LOW,2024-11-30 06:17:19,1,419
559,M-1,E301,LOW,2024-06-06 14:13:06,1,600
560,M-7,E101,MEDIUM,2024-11-21 10:37:42,1,536
561,M-5,E401,MEDIUM,2024-11-12 00:56:17,1,356
562,M-15,E301,CRITICAL,2024-02-02 09:19:27,1,121
563,M-1,E401,HIGH,2024-11-17 18:02:10,0,373
564,M-4,E301,LOW,2024-04-22 20:13:12,0,185
565,M-14,E101,MEDIUM,2024-01-26 08:10:58,0,467
566,M-11,E103,HIGH,2024-12-15 12:04:02,1,26
567,M-19,E101,MEDIUM,2024-05-23 14:49:05,0,102
568,M-19,E101,CRITICAL,2024-08-24 02:26:25,0,667
569,M-3,E102,HIGH,2024-09-14 08:46:56,1,578
570,M-12,E202,HIGH,2024-03-24 10:39:44,0,331
571,M-14,E301,MEDIUM,2024-03-30 19:59:19,1,705
572,M-14,E202,MEDIUM,2024-11-12 10:00:53,1,288
573,M-18,E102,MEDIUM,2024-03-13 00:59:27,1,197
574,M-4,E401,LOW,2024-11-25 14:35:11,1,515
575,M-1,E301,CRITICAL,2024-12-29 13:31:15,1,465
576,M-5,E401,LOW,2024-10-15 19:32:42,1,173
577,M-3,E201,LOW,2024-06-18 22:42:24,1,64
578,M-4,E401,MEDIUM,2024-10-19 15:33:46,0,95
579,M-2,E103,MEDIUM,2024-03-10 20:35:32,0,410
580,M-13,E202,HIGH,2024-11-26 10:26:44,1,413
581,M-3,E103,LOW,2024-08-10 06:27:17,1,618
582,M-12,E103,HIGH,2024-11-09 13:44:51,1,149
583,M-13,E102,LOW,2024-05-01 06:42:20,1,613
584,M-12,E102,CRITICAL,2024-11-22 23:53:53,0,554
585,M-18,E301,MEDIUM,2024-12-19 01:24:30,1,136
586,M-2,E201,MEDIUM,2024-04-07 20:23:09,0,568
587,M-15,E202,MEDIUM,2024-03-02 09:05:58,1,499
588,M-16,E401,HIGH,2024-09-06 19:25:37,1,401
589,M-16,E101,MEDIUM,2024-01-01 05:24:43,1,189
590,M-2,E301,MEDIUM,2024-02-16 05:34:39,1,623
591,M-10,E301,LOW,2024-09-02 14:54:17,0,162
592,M-14,E103,LOW,2024-12-25 13:33:27,0,272
593,M-16,E102,HIGH,2024-10-12 01:36:39,0,89
594,M-20,E202,MEDIUM,2024-10-31 12:56:47,1,479
595,M-14,E102,MEDIUM,2024-04-20 10:27:45,1,701
596,M-12,E102,LOW,2024-03-31 21:42:56,1,143
597,M-19,E102,MEDIUM,2024-01-17 21:10:30,0,176
598,M-8,E301,LOW,2024-05-24 07:26:05,1,236
599,M-2,E101,MEDIUM,2024-11-05 02:11:35,0,535
600,M-19,E101,HIGH,2024-07-01 13:40:06,1,372
601,M-20,E401,MEDIUM,2024-12-11 01:10:50,1,454
602,M-13,E103,MEDIUM,2024-11-09 18:39:33,1,142
603,M-18,E103,MEDIUM,2024-08-03 18:47:43,0,466
604,M-10,E102,MEDIUM,2024-05-08 23:14:44,1,681
605,M-8,E201,MEDIUM,2024-06-18 11:13:21,1,59
606,M-12,E401,HIGH,2024-09-20 22:15:51,1,548
607,M-8,E103,CRITICAL,2024-05-19 05:00:30,1,257
608,M-6,E401,MEDIUM,2024-01-19 04:00:19,1,261
609,M-9,E103,MEDIUM,2024-03-27 21:34:36,0,113
610,M-7,E301,LOW,2024-02-14 00:54:13,1,172
611,M-3,E202,HIGH,2024-11-28 15:55:39,1,375
612,M-7,E301,LOW,2024-12-04 00:52:20,1,550
613,M-8,E103,HIGH,2024-05-16 14:20:16,1,672
614,M-17,E401,MEDIUM,2024-01-01 15:06:59,1,543
615,M-13,E102,CRITICAL,2024-09-17 03:58:33,1,419
616,M-18,E102,LOW,2024-08-17 13:51:16,0,37
617,M-11,E401,MEDIUM,2024-11-07 03:54:56,1,138
618,M-8,E202,CRITICAL,2024-12-24 13:38:03,0,1
619,M-18,E102,HIGH,2024-10-17 05:40:00,0,358
620,M-8,E201,MEDIUM,2024-08-19 09:47:15,0,607
621,M-20,E401,LOW,2024-04-01 03:57:05,0,95
622,M-4,E201,MEDIUM,2024-07-11 02:55:29,1,37
623,M-12,E202,LOW,2024-10-18 01:21:16,0,393
624,M-8,E301,HIGH,2024-11-16 20:59:30,1,625
625,M-14,E301,MEDIUM,2024-03-27 18:21:01,0,314
626,M-9,E101,LOW,2024-10-10 12:16:47,1,16
627,M-6,E201,LOW,2024-10-16 13:35:08,1,690
628,M-5,E201,MEDIUM,2024-03-01 09:59:19,0,254
629,M-20,E202,MEDIUM,2024-09-09 05:28:16,1,311
630,M-13,E102,MEDIUM,2024-06-26 05:17:55,1,285
631,M-8,E201,LOW,2024-06-02 22:20:39,1,29
632,M-9,E101,LOW,2024-01-03 16:26:53,1,253
633,M-1,E401,LOW,2024-10-01 01:45:35,1,31
634,M-3,E102,LOW,2024-05-08 15:36:32,1,160
635,M-6,E401,CRITICAL,2024-10-21 10:53:43,1,596
636,M-10,E401,MEDIUM,2024-09-26 19:17:05,0,441
637,M-18,E101,LOW,2024-04-10 15:18:07,1,81
638,M-8,E103,LOW,2024-03-18 18:26:24,0,675
639,M-17,E301,MEDIUM,2024-11-14 23:39:38,0,267
640,M-10,E401,HIGH,2024-04-25 18:05:04,1,234
641,M-2,E102,LOW,2024-01-27 07:54:18,1,449
642,M-8,E103,MEDIUM,2024-08-05 23:54:48,1,548
643,M-9,E103,LOW,2024-09-16 11:28:12,1,55
644,M-14,E102,LOW,2024-01-13 20:51:44,1,475
645,M-2,E101,MEDIUM,2024-03-23 01:12:54,1,431
646,M-7,E102,HIGH,2024-08-05 01:26:49,1,485
647,M-8,E301,LOW,2024-02-29 13:50:01,1,554
648,M-7,E301,HIGH,2024-05-23 09:48:59,1,54
649,M-12,E201,MEDIUM,2024-02-05 17:57:11,0,116
650,M-1,E401,MEDIUM,2024-03-10 21:35:11,1,70
651,M-8,E101,HIGH,2024-06-03 21:15:32,1,439
652,M-9,E301,LOW,2024-03-11 09:40:43,1,124
653,M-10,E102,MEDIUM,2024-08-28 05:08:55,1,139
654,M-17,E102,MEDIUM,2024-06-06 18:56:17,1,708
655,M-7,E103,LOW,2024-09-22 00:40:42,1,42
656,M-14,E401,LOW,2024-08-07 11:55:33,0,492
657,M-5,E102,HIGH,2024-02-15 15:19:45,0,204
658,M-3,E103,HIGH,2024-03-12 01:03:58,0,654
659,M-20,E101,HIGH,2024-02-19 23:36:40,1,42
660,M-14,E103,MEDIUM,2024-08-25 18:08:17,1,122
661,M-15,E102,LOW,2024-04-22 21:46:27,1,615
662,M-6,E201,LOW,2024-08-23 23:30:56,0,440
663,M-15,E301,LOW,2024-06-21 09:50:05,1,176
664,M-10,E103,CRITICAL,2024-05-19 03:06:43,1,136
665,M-2,E202,LOW,2024-09-01 09:04:12,1,126
666,M-5,E202,HIGH,2024-06-10 06:04:10,1,250
667,M-15,E201,LOW,2024-02-09 19:33:49,1,212
668,M-13,E101,MEDIUM,2024-07-13 04:19:07,0,11
669,M-13,E102,LOW,2024-06-08 16:29:26,1,81
670,M-1,E201,LOW,2024-05-01 20:05:14,1,150
671,M-20,E401,MEDIUM,2024-07-07 01:16:53,1,462
672,M-4,E401,CRITICAL,2024-02-04 15:37:47,1,415
673,M-1,E102,HIGH,2024-10-27 01:01:03,1,329
674,M-3,E101,HIGH,2024-09-13 21:36:42,1,152
675,M-15,E102,LOW,2024-10-13 20:39:38,1,466
676,M-4,E101,LOW,2024-01-04 15:54:41,1,264
677,M-1,E202,LOW,2024-10-09 20:05:13,1,63
678,M-8,E201,LOW,2024-09-04 00:41:22,1,427
679,M-9,E102,HIGH,2024-11-30 10:30:32,1,530
680,M-12,E101,LOW,2024-06-13 14:27:49,1,517
681,M-6,E401,CRITICAL,2024-06-12 21:33:07,1,625
682,M-9,E102,LOW,2024-01-02 00:35:46,0,406
683,M-2,E101,HIGH,2024-10-13 12:42:45,1,140
684,M-3,E201,LOW,2024-03-13 03:13:50,1,39
685,M-7,E101,LOW,2024-12-15 04:22:57,1,714
686,M-5,E401,MEDIUM,2024-06-16 14:53:46,1,37
687,M-2,E201,MEDIUM,2024-09-28 12:21:14,1,520
688,M-14,E102,LOW,2024-08-01 09:06:03,1,576
689,M-9,E401,CRITICAL,2024-08-07 22:34:24,1,229
690,M-14,E102,MEDIUM,2024-10-16 11:38:07,1,400
691,M-5,E102,MEDIUM,2024-07-07 00:28:12,0,578
692,M-6,E101,LOW,2024-01-12 23:23:16,0,385
693,M-1,E201,MEDIUM,2024-02-12 18:09:56,1,387
694,M-2,E401,LOW,2024-05-27 04:11:07,1,147
695,M-11,E102,LOW,2024-10-31 14:35:35,0,628
696,M-19,E202,MEDIUM,2024-01-21 22:45:16,1,567
697,M-16,E202,CRITICAL,2024-09-03 21:43:56,1,425
698,M-17,E103,LOW,2024-06-21 05:54:50,1,533
699,M-13,E201,HIGH,2024-03-11 02:46:23,1,196
700,M-6,E103,CRITICAL,2024-01-23 02:03:01,0,318
701,M-11,E102,MEDIUM,2024-07-09 22:47:59,1,69
702,M-2,E301,MEDIUM,2024-01-31 10:05:07,1,275
703,M-2,E103,MEDIUM,2024-09-14 06:00:15,1,422
704,M-14,E401,CRITICAL,2024-11-17 13:40:53,0,87
705,M-18,E102,LOW,2024-09-02 13:21:41,1,439
706,M-17,E202,MEDIUM,2024-09-10 19:18:09,1,78
707,M-10,E103,MEDIUM,2024-03-23 09:19:10,1,26
708,M-3,E101,LOW,2024-01-14 00:45:48,1,561
709,M-3,E101,CRITICAL,2024-05-13 20:55:34,1,436
710,M-20,E103,LOW,2024-12-15 04:52:12,1,451
711,M-16,E201,LOW,2024-09-25 20:36:18,0,1
712,M-13,E301,CRITICAL,2024-09-10 09:13:35,1,349
713,M-9,E102,LOW,2024-08-29 15:14:27,1,352
714,M-6,E102,CRITICAL,2024-07-23 02:02:14,1,248
715,M-6,E103,LOW,2024-08-13 07:27:39,1,519
716,M-2,E101,LOW,2024-09-06 08:16:55,1,293
717,M-12,E103,LOW,2024-04-02 06:28:17,0,296
718,M-6,E301,HIGH,2024-07-25 14:06:40,0,115
719,M-5,E102,LOW,2024-12-07 21:22:09,1,119
720,M-3,E102,LOW,2024-07-16 10:26:11,1,668
721,M-12,E401,LOW,2024-03-21 14:23:26,0,170
722,M-19,E201,LOW,2024-06-17 20:15:14,1,644
723,M-7,E202,HIGH,2024-10-13 19:58:40,0,399
724,M-14,E101,MEDIUM,2024-05-08 22:48:40,1,704
725,M-15,E101,HIGH,2024-12-12 05:00:19,0,657
726,M-18,E101,CRITICAL,2024-07-12 13:17:47,0,207
727,M-15,E301,HIGH,2024-11-30 04:14:55,0,406
728,M-14,E401,LOW,2024-07-06 05:45:56,1,487
