log_id,machine_id,error_code,severity,event_timestamp,resolved,resolution_time_min
729,M-3,E202,LOW,2024-06-23 09:32:10,1,176
730,M-15,E102,MEDIUM,2024-12-12 04:14:55,0,711
731,M-11,E101,LOW,2024-05-02 12:06:01,1,232
732,M-12,E102,MEDIUM,2024-09-16 12:19:23,1,618
733,M-15,E102,MEDIUM,2024-12-03 15:22:11,1,676
734,M-11,E102,MEDIUM,2024-10-13 21:48:23,1,203
735,M-7,E401,LOW,2024-09-07 03:03:58,1,387
736,M-10,E201,LOW,2024-02-23 00:22:39,1,471
737,M-17,E301,LOW,2024-12-16 12:16:28,1,149
738,M-9,E301,MEDIUM,2024-12-29 13:21:01,0,562
739,M-19,E401,MEDIUM,2024-08-18 20:52:36,0,588
740,M-9,E202,LOW,2024-04-22 08:55:37,1,107
741,M-15,E202,LOW,2024-01-09 07:49:59,1,380
742,M-2,E301,LOW,2024-02-10 21:01:37,1,605
743,M-10,E202,LOW,2024-10-23 16:01:02,0,493
744,M-11,E201,MEDIUM,2024-09-23 00:45:47,0,195
745,M-5,E401,HIGH,2024-08-03 21:48:38,0,29
746,M-10,E103,MEDIUM,2024-06-25 16:52:17,0,502
747,M-6,E103,HIGH,2024-09-23 21:03:32,1,226
748,M-9,E103,HIGH,2024-12-11 01:47:55,1,351
749,M-6,E301,LOW,2024-05-24 03:38:42,0,592
750,M-9,E401,LOW,2024-09-16 02:40:00,1,443
751,M-14,E201,LOW,2024-05-21 20:14:12,1,213
752,M-9,E201,LOW,2024-11-15 12:47:03,1,689
753,M-18,E103,MEDIUM,2024-10-02 20:56:20,1,428
754,M-5,E101,HIGH,2024-12-20 13:03:41,1,686
755,M-2,E101,LOW,2024-10-06 10:27:16,1,375
756,M-12,E301,HIGH,2024-07-30 09:24:09,0,426
757,M-9,E101,MEDIUM,2024-09-02 02:18:46,0,64
758,M-13,E202,HIGH,2024-02-01 07:37:23,1,579
759,M-20,E202,MEDIUM,2024-06-05 14:23:07,0,26
760,M-16,E102,MEDIUM,2024-09-05 07:46:08,1,617
761,M-15,E201,HIGH,2024-11-10 11:08:30,1,38
762,M-15,E103,LOW,2024-03-15 07:19:16,1,62
763,M-3,E102,MEDIUM,2024-03-24 04:53:23,1,714
764,M-18,E202,MEDIUM,2024-02-27 13:18:26,1,154
765,M-3,E103,HIGH,2024-07-27 01:50:08,1,684
766,M-17,E301,LOW,2024-04-01 05:50:47,1,624
767,M-9,E401,HIGH,2024-03-26 13:51:16,1,408
768,M-1,E301,MEDIUM,2024-09-22 16:10:16,1,647
769,M-18,E103,HIGH,2024-06-08 10:35:10,0,57
770,M-2,E102,HIGH,2024-11-16 03:44:23,1,103
771,M-15,E103,LOW,2024-12-03 20:49:58,1,691
772,M-10,E301,LOW,2024-08-23 10:56:36,0,340
773,M-3,E101,CRITICAL,2024-07-03 03:10:36,0,642
774,M-3,E301,HIGH,2024-11-13 04:25:35,1,214
775,M-2,E401,CRITICAL,2024-05-16 12:06:33,1,600
776,M-20,E101,LOW,2024-05-19 16:15:32,1,214
777,M-12,E201,MEDIUM,2024-01-14 17:30:05,0,353
778,M-18,E401,HIGH,2024-10-12 21:40:53,1,703
779,M-5,E103,HIGH,2024-06-26 11:03:54,1,230
780,M-11,E103,LOW,2024-12-01 08:17:04,1,117
781,M-19,E202,MEDIUM,2024-04-15 02:29:19,1,681
782,M-19,E103,LOW,2024-08-03 09:19:20,1,467
783,M-4,E201,LOW,2024-05-21 03:30:17,1,342
784,M-2,E201,LOW,2024-01-22 19:23:06,0,537
785,M-19,E102,LOW,2024-01-12 04:24:56,1,117
786,M-13,E202,MEDIUM,2024-11-14 04:25:03,0,79
787,M-17,E301,HIGH,2024-04-06 18:45:15,0,707
788,M-18,E401,LOW,2024-04-22 10:05:01,1,365
789,M-20,E202,CRITICAL,2024-07-03 12:25:29,1,125
790,M-19,E103,LOW,2024-07-09 09:17:13,1,196
791,M-11,E301,HIGH,2024-12-06 22:15:51,1,25
792,M-15,E202,CRITICAL,2024-01-09 05:11:45,1,536
793,M-20,E103,LOW,2024-05-31 03:46:41,1,501
794,M-5,E102,HIGH,2024-05-10 20:05:18,1,202
795,M-3,E103,HIGH,2024-07-11 21:57:48,1,719
796,M-18,E301,LOW,2024-04-24 16:57:37,1,669
797,M-13,E401,MEDIUM,2024-10-29 11:00:38,1,225
798,M-9,E201,LOW,2024-03-04 12:18:03,1,38
799,M-8,E103,MEDIUM,2024-04-08 18:32:06,1,185
800,M-20,E102,LOW,2024-11-05 13:36:41,1,344
801,M-8,E101,MEDIUM,2024-10-13 17:12:16,1,515
802,M-7,E201,CRITICAL,2024-07-28 12:33:08,1,198
803,M-9,E101,MEDIUM,2024-08-28 07:02:58,1,506
804,M-14,E103,LOW,2024-01-18 20:43:26,1,239
805,M-18,E103,MEDIUM,2024-04-26 12:11:21,1,413
806,M-17,E201,HIGH,2024-04-09 15:14:40,1,87
807,M-19,E301,MEDIUM,2024-03-12 02:37:21,0,426
808,M-17,E102,LOW,2024-05-19 22:46:12,1,221
809,M-6,E301,CRITICAL,2024-03-01 16:40:00,1,253
810,M-14,E301,MEDIUM,2024-03-24 21:24:21,0,503
811,M-13,E102,MEDIUM,2024-10-26 04:33:07,1,540
812,M-4,E201,LOW,2024-11-19 05:49:07,1,170
813,M-2,E103,LOW,2024-08-03 00:44:51,1,449
814,M-5,E301,MEDIUM,2024-08-08 20:31:13,0,137
815,M-5,E103,HIGH,2024-10-27 23:32:09,0,472
816,M-15,E301,HIGH,2024-08-02 09:40:46,1,129
817,M-14,E101,MEDIUM,2024-12-08 03:57:27,0,370
818,M-12,E103,MEDIUM,2024-05-04 02:04:00,0,420
819,M-14,E301,MEDIUM,2024-09-04 17:37:12,0,206
820,M-2,E101,LOW,2024-12-12 03:05:38,0,717
821,M-7,E301,MEDIUM,2024-03-30 10:33:23,0,269
822,M-8,E202,LOW,2024-11-20 04:23:22,1,353
823,M-20,E202,HIGH,2024-09-11 23:22:13,1,128
824,M-6,E202,MEDIUM,2024-02-17 00:37:26,1,295
825,M-1,E101,LOW,2024-07-29 10:55:35,0,88
826,M-5,E103,HIGH,2024-07-08 09:31:01,0,631
827,M-16,E202,MEDIUM,2024-11-12 08:50:56,1,215
828,M-12,E102,HIGH,2024-11-22 14:46:49,1,490
829,M-18,E101,LOW,2024-02-21 01:56:50,0,59
830,M-16,E301,MEDIUM,2024-12-17 22:24:26,1,560
831,M-20,E101,HIGH,2024-10-19 22:23:01,1,396
832,M-14,E202,LOW,2024-12-26 22:29:14,1,253
833,M-18,E202,LOW,2024-12-19 05:24:02,1,337
834,M-8,E102,LOW,2024-05-21 15:59:26,1,198
835,M-7,E201,MEDIUM,2024-12-17 04:57:56,1,571
836,M-18,E202,MEDIUM,2024-03-04 07:16:56,0,678
837,M-8,E401,HIGH,2024-11-24 13:15:20,0,128
838,M-18,E103,LOW,2024-12-09 02:52:27,1,236
839,M-2,E401,CRITICAL,2024-06-17 14:40:46,1,286
840,M-9,E103,HIGH,2024-04-03 16:02:40,1,475
841,M-15,E301,LOW,2024-06-14 15:32:17,1,608
842,M-15,E301,MEDIUM,2024-02-29 11:42:09,1,299
843,M-19,E101,LOW,2024-12-17 07:35:52,0,54
844,M-12,E201,LOW,2024-01-30 19:20:27,1,612
845,M-7,E202,MEDIUM,2024-09-06 11:20:58,1,73
846,M-16,E102,MEDIUM,2024-11-30 19:46:02,0,341
847,M-3,E401,MEDIUM,2024-09-14 19:45:19,1,264
848,M-13,E101,MEDIUM,2024-08-03 22:21:48,1,607
849,M-9,E102,HIGH,2024-02-06 15:15:01,0,196
850,M-13,E103,LOW,2024-09-14 17:08:03,1,429
851,M-16,E301,CRITICAL,2024-09-20 05:41:09,1,548
852,M-10,E301,LOW,2024-03-03 15:46:30,1,314
853,M-5,E301,MEDIUM,2024-09-22 10:01:59,0,289
854,M-16,E103,CRITICAL,2024-07-23 10:25:06,1,507
855,M-16,E301,MEDIUM,2024-08-30 03:46:59,1,521
856,M-1,E202,MEDIUM,2024-06-19 13:52:42,1,125
857,M-10,E401,MEDIUM,2024-10-08 00:51:53,1,540
858,M-11,E101,LOW,2024-08-22 17:38:19,1,98
859,M-16,E103,LOW,2024-08-14 16:18:48,1,159
860,M-16,E101,LOW,2024-04-27 19:13:10,0,326
861,M-11,E301,MEDIUM,2024-07-30 06:09:04,1,74
862,M-16,E202,LOW,2024-01-03 06:07:35,1,99
863,M-3,E202,MEDIUM,2024-09-29 14:12:53,0,479
864,M-18,E201,HIGH,2024-12-15 01:57:10,0,241
865,M-2,E202,LOW,2024-05-15 06:05:11,0,429
866,M-6,E201,MEDIUM,2024-05-29 05:09:57,1,289
867,M-14,E401,LOW,2024-01-12 21:31:56,1,460
868,M-16,E102,MEDIUM,2024-02-16 11:14:53,0,266
869,M-18,E401,MEDIUM,2024-10-02 07:34:45,0,708
870,M-4,E202,MEDIUM,2024-05-09 06:07:52,1,574
871,M-19,E101,CRITICAL,2024-11-09 22:54:33,1,503
872,M-1,E103,MEDIUM,2024-09-12 12:15:20,1,214
873,M-7,E102,LOW,2024-03-07 22:31:35,1,246
874,M-17,E103,LOW,2024-05-22 19:15:02,1,620
875,M-18,E201,HIGH,2024-08-26 21:32:29,1,561
876,M-4,E201,MEDIUM,2024-09-05 09:21:51,1,455
877,M-4,E202,LOW,2024-03-09 05:03:12,0,414
878,M-14,E202,LOW,2024-05-27 18:08:17,0,11
879,M-13,E301,MEDIUM,2024-07-19 17:50:14,1,411
880,M-8,E401,MEDIUM,2024-09-23 06:31:30,1,326
881,M-19,E401,MEDIUM,2024-08-25 03:13:07,1,86
882,M-13,E101,HIGH,2024-03-24 16:43:35,1,662
883,M-18,E103,LOW,2024-08-28 17:51:02,1,683
884,M-6,E103,LOW,2024-07-17 17:42:21,1,596
885,M-15,E103,LOW,2024-09-20 21:39:00,1,173
886,M-19,E103,MEDIUM,2024-11-01 13:45:40,1,444
887,M-17,E202,MEDIUM,2024-11-07 03:51:51,1,601
888,M-10,E202,LOW,2024-03-04 01:38:07,1,635
889,M-19,E103,MEDIUM,2024-09-18 10:14:56,1,423
890,M-6,E401,CRITICAL,2024-04-04 06:09:28,1,271
891,M-2,E201,CRITICAL,2024-08-02 04:28:22,0,472
892,M-14,E102,MEDIUM,2024-07-25 14:26:00,1,238
893,M-4,E401,LOW,2024-08-11 07:07:46,1,92
894,M-17,E201,MEDIUM,2024-08-07 13:13:52,1,174
895,M-13,E401,MEDIUM,2024-04-09 02:25:09,0,45
896,M-11,E102,HIGH,2024-07-26 12:08:14,1,190
897,M-17,E103,CRITICAL,2024-06-18 02:23:26,1,669
898,M-17,E102,CRITICAL,2024-03-03 16:38:13,1,237
899,M-18,E102,CRITICAL,2024-08-16 04:09:10,0,417
900,M-5,E301,LOW,2024-04-03 17:48:19,1,582
901,M-7,E202,LOW,2024-03-28 17:35:21,0,435
902,M-3,E202,LOW,2024-04-21 12:44:16,0,497
903,M-5,E103,LOW,2024-01-04 01:15:36,1,687
904,M-14,E103,MEDIUM,2024-06-09 14:00:11,1,447
905,M-4,E102,LOW,2024-09-29 01:51:51,1,299
906,M-12,E102,MEDIUM,2024-11-30 17:54:06,0,55
907,M-3,E101,HIGH,2024-08-30 19:05:36,1,614
908,M-14,E102,CRITICAL,2024-11-09 10:19:02,0,458
909,M-4,E103,LOW,2024-11-06 11:25:11,0,297
910,M-18,E101,MEDIUM,2024-09-19 18:42:13,1,680
911,M-11,E102,LOW,2024-12-02 23:41:28,1,333
912,M-10,E301,HIGH,2024-12-13 22:19:06,1,207
913,M-5,E301,CRITICAL,2024-04-26 04:08:26,1,643
914,M-12,E103,LOW,2024-09-11 15:36:12,0,54
915,M-9,E201,HIGH,2024-04-27 22:09:13,1,662
916,M-16,E101,LOW,2024-06-29 04:45:49,1,378
917,M-8,E202,LOW,2024-09-19 06:54:41,1,621
918,M-14,E401,CRITICAL,2024-09-10 19:43:10,1,549
919,M-17,E202,MEDIUM,2024-10-13 01:58:11,1,342
920,M-12,E101,LOW,2024-11-11 04:09:04,0,317
921,M-8,E301,LOW,2024-04-02 02:18:15,1,38
922,M-14,E301,LOW,2024-09-16 19:29:05,1,521
923,M-9,E201,HIGH,2024-05-28 05:28:27,1,246
924,M-14,E101,LOW,2024-04-18 07:57:12,1,354
925,M-5,E301,CRITICAL,2024-03-04 04:59:53,1,300
926,M-12,E101,MEDIUM,2024-05-30 05:57:15,1,675
927,M-4,E301,MEDIUM,2024-01-03 22:23:06,0,98
928,M-15,E201,LOW,2024-02-05 13:29:19,0,401
929,M-10,E201,LOW,2024-02-07 02:29:51,1,237
930,M-9,E101,MEDIUM,2024-03-25 05:03:47,0,309
931,M-16,E201,MEDIUM,2024-04-15 11:32:26,0,531
932,M-13,E202,HIGH,2024-08-05 09:40:56,1,664
933,M-17,E103,HIGH,2024-09-28 05:30:23,1,635
934,M-16,E201,LOW,2024-04-20 22:56:10,0,208
935,M-2,E301,HIGH,2024-03-15 23:56:04,1,160
936,M-18,E101,CRITICAL,2024-11-24 20:54:29,1,117
937,M-17,E103,LOW,2024-08-02 23:25:35,1,508
938,M-13,E401,MEDIUM,2024-04-12 10:19:47,1,341
939,M-13,E401,LOW,2024-08-03 22:00:30,1,43
940,M-17,E201,MEDIUM,2024-07-20 06:57:01,1,130
941,M-8,E201,CRITICAL,2024-08-19 09:44:26,0,11
942,M-4,E101,LOW,2024-03-22 06:36:44,1,717
943,M-18,E201,HIGH,2024-04-27 08:45:58,0,10
944,M-16,E103,LOW,2024-11-06 15:06:16,1,652
945,M-13,E101,HIGH,2024-10-14 10:16:24,0,548
946,M-9,E103,HIGH,2024-06-20 08:15:36,0,696
947,M-19,E401,LOW,2024-08-24 15:47:24,0,88
948,M-12,E301,MEDIUM,2024-10-10 14:34:18,0,500
949,M-4,E102,MEDIUM,2024-08-24 02:36:41,1,610
950,M-18,E401,MEDIUM,2024-12-13 18:01:23,1,425
951,M-10,E202,MEDIUM,2024-12-11 03:55:31,1,505
952,M-4,E101,HIGH,2024-09-12 10:28:18,0,619
953,M-9,E202,MEDIUM,2024-11-14 16:39:41,0,294
954,M-6,E102,MEDIUM,2024-10-06 07:26:22,1,511
955,M-7,E103,MEDIUM,2024-08-12 05:27:35,1,482
956,M-8,E401,MEDIUM,2024-06-11 01:40:02,1,545
957,M-1,E301,MEDIUM,2024-07-18 06:30:06,0,107
958,M-18,E102,MEDIUM,2024-12-24 14:10:16,0,645
959,M-1,E301,LOW,2024-08-09 06:09:08,1,167
960,M-8,E401,HIGH,2024-07-26 16:03:14,1,276
961,M-15,E102,CRITICAL,2024-07-10 21:10:33,0,157
962,M-11,E102,MEDIUM,2024-05-30 03:57:47,0,320
963,M-2,E202,CRITICAL,2024-09-21 23:31:57,1,584
964,M-8,E301,LOW,2024-07-28 06:08:27,0,21
965,M-17,E401,HIGH,2024-06-07 13:22:05,1,486
966,M-5,E102,HIGH,2024-12-20 11:58:33,1,303
967,M-13,E101,MEDIUM,2024-12-08 02:46:41,1,439
968,M-1,E202,HIGH,2024-10-07 17:23:37,0,488
969,M-3,E103,HIGH,2024-03-22 03:25:07,1,145
970,M-16,E202,LOW,2024-06-01 07:53:36,1,230
971,M-9,E101,LOW,2024-03-04 08:49:20,0,577
972,M-3,E202,MEDIUM,2024-01-13 18:57:45,1,526
973,M-17,E102,LOW,2024-03-09 18:42:31,1,34
974,M-9,E401,LOW,2024-02-28 13:09:42,1,196
975,M-3,E202,MEDIUM,2024-03-23 22:11:15,1,602
976,M-15,E201,LOW,2024-04-13 08:26:25,0,408
977,M-14,E103,CRITICAL,2024-11-08 20:21:25,0,708
978,M-9,E103,HIGH,2024-04-17 21:40:25,1,300
979,M-3,E103,MEDIUM,2024-04-08 13:08:37,0,676
980,M-12,E102,CRITICAL,2024-04-16 01:54:45,1,387
981,M-11,E301,LOW,2024-04-08 20:20:20,1,73
982,M-17,E301,HIGH,2024-08-28 05:47:44,0,384
983,M-15,E301,HIGH,2024-07-27 16:30:09,0,483
984,M-7,E301,HIGH,2024-01-22 01:10:02,1,485
985,M-2,E301,HIGH,2024-09-13 05:26:16,1,541
986,M-16,E101,LOW,2024-09-12 22:55:07,1,10
987,M-17,E103,MEDIUM,2024-02-26 13:33:30,1,490
988,M-9,E202,CRITICAL,2024-07-27 20:49:57,1,24
989,M-3,E401,MEDIUM,2024-05-26 09:46:44,0,317
990,M-17,E102,MEDIUM,2024-08-30 00:38:39,1,693
991,M-11,E101,MEDIUM,2024-04-27 00:58:52,1,171
992,M-15,E103,MEDIUM,2024-04-28 20:37:09,0,295
993,M-17,E202,HIGH,2024-06-19 21:35:09,0,332
994,M-1,E101,MEDIUM,2024-11-28 16:12:57,1,311
995,M-18,E101,CRITICAL,2024-12-02 02:17:46,1,139
996,M-11,E401,HIGH,2024-04-24 17:16:17,0,477
997,M-1,E202,LOW,2024-10-06 16:15:20,1,169
998,M-14,E202,HIGH,2024-08-05 01:02:21,1,604
999,M-11,E201,HIGH,2024-07-10 08:45:24,1,300
1000,M-3,E301,CRITICAL,2024-01-28 21:48:46,1,433
1001,M-12,E202,MEDIUM,2024-07-13 18:48:26,1,620
1002,M-16,E201,LOW,2024-11-15 00:05:42,0,427
1003,M-19,E401,MEDIUM,2024-08-09 02:49:03,1,640
1004,M-20,E202,MEDIUM,2024-12-09 10:47:31,1,495
1005,M-3,E103,HIGH,2024-08-05 21:59:56,0,378
1006,M-11,E103,CRITICAL,2024-09-30 06:08:59,1,281
1007,M-18,E102,MEDIUM,2024-08-09 14:33:03,1,60
1008,M-14,E201,LOW,2024-02-07 06:35:04,1,49
1009,M-13,E101,HIGH,2024-05-20 21:01:13,1,397
1010,M-4,E103,HIGH,2024-07-22 16:22:53,1,444
1011,M-5,E401,MEDIUM,2024-08-29 20:04:39,1,82
1012,M-6,E202,LOW,2024-07-29 20:58:54,1,425
1013,M-14,E401,LOW,2024-07-19 23:26:48,1,271
1014,M-17,E103,CRITICAL,2024-11-29 03:40:31,1,667
1015,M-7,E301,CRITICAL,2024-06-21 00:35:21,1,480
1016,M-15,E103,LOW,2024-12-05 10:47:20,1,444
1017,M-8,E101,HIGH,2024-04-07 13:27:00,1,90
1018,M-15,E102,LOW,2024-10-04 02:41:11,1,282
1019,M-9,E301,MEDIUM,2024-07-27 03:46:13,1,657
1020,M-17,E401,HIGH,2024-04-17 07:24:17,1,352
1021,M-15,E202,LOW,2024-07-08 21:48:39,1,297
1022,M-11,E101,HIGH,2024-07-20 22:39:43,1,562
1023,M-20,E101,HIGH,2024-05-06 16:39:17,1,41
1024,M-11,E103,MEDIUM,2024-03-01 16:50:52,0,602
1025,M-15,E401,MEDIUM,2024-06-19 03:56:48,1,525
1026,M-10,E103,LOW,2024-02-09 22:24:43,0,203
1027,M-12,E103,MEDIUM,2024-11-03 16:17:19,1,227
1028,M-5,E101,MEDIUM,2024-05-04 23:12:20,1,283
1029,M-2,E103,LOW,2024-02-11 23:39:37,1,283
1030,M-20,E102,MEDIUM,2024-11-12 00:36:09,1,507
1031,M-20,E301,HIGH,2024-07-23 15:37:45,1,180
1032,M-2,E201,MEDIUM,2024-09-08 16:35:51,1,158
1033,M-8,E301,CRITICAL,2024-01-23 12:38:08,1,718
1034,M-19,E301,LOW,2024-01-14 22:17:14,1,389
1035,M-13,E103,MEDIUM,2024-01-04 11:23:40,1,476
1036,M-6,E301,LOW,2024-03-11 20:19:02,1,112
1037,M-20,E301,HIGH,2024-08-05 01:42:52,1,509
1038,M-1,E301,LOW,2024-04-28 11:12:51,0,568
1039,M-5,E102,HIGH,2024-10-13 19:52:14,0,567
1040,M-10,E103,MEDIUM,2024-08-02 02:43:27,1,430
1041,M-4,E102,MEDIUM,2024-10-13 17:14:25,0,664
1042,M-12,E101,MEDIUM,2024-07-07 21:30:50,1,556
1043,M-16,E202,HIGH,2024-07-08 06:29:11,1,314
1044,M-6,E103,CRITICAL,2024-10-31 01:56:23,1,591
1045,M-3,E103,LOW,2024-07-07 04:54:02,1,555
1046,M-4,E101,LOW,2024-09-13 11:05:07,1,437
1047,M-11,E101,MEDIUM,2024-05-10 05:15:56,1,51
1048,M-8,E301,CRITICAL,2024-06-15 23:25:14,0,610
1049,M-14,E202,MEDIUM,2024-10-25 09:48:30,0,613
1050,M-17,E202,LOW,2024-08-12 12:33:31,1,45
1051,M-9,E401,LOW,2024-03-19 00:41:47,0,439
1052,M-9,E202,HIGH,2024-03-22 01:57:33,1,381
1053,M-9,E401,HIGH,2024-01-13 09:52:17,1,227
1054,M-10,E202,HIGH,2024-10-03 15:09:01,1,509
1055,M-7,E102,MEDIUM,2024-11-30 19:44:49,0,182
1056,M-17,E102,MEDIUM,2024-03-31 03:08:01,1,515
1057,M-19,E201,LOW,2024-07-25 10:34:46,0,211
1058,M-19,E301,LOW,2024-09-05 19:30:03,1,699
1059,M-10,E101,MEDIUM,2024-01-24 21:04:52,1,582
1060,M-2,E301,HIGH,2024-10-25 11:09:43,1,619
1061,M-19,E401,LOW,2024-05-08 03:33:48,1,548
1062,M-13,E201,CRITICAL,2024-04-21 19:10:19,1,712
1063,M-5,E401,MEDIUM,2024-10-26 21:40:54,1,335
1064,M-10,E301,CRITICAL,2024-01-15 04:57:20,0,173
1065,M-13,E101,LOW,2024-11-02 03:39:21,1,203
1066,M-3,E201,LOW,2024-07-09 09:58:10,0,329
1067,M-7,E102,CRITICAL,2024-04-02 20:18:02,1,520
1068,M-1,E101,LOW,2024-01-05 04:28:14,1,337
1069,M-8,E103,LOW,2024-08-07 10:19:09,1,574
1070,M-1,E401,CRITICAL,2024-12-21 19:32:56,0,265
1071,M-19,E103,MEDIUM,2024-10-19 16:47:48,1,3
1072,M-12,E101,LOW,2024-08-05 15:32:32,1,329
1073,M-5,E201,MEDIUM,2024-10-07 01:34:24,1,20
1074,M-15,E103,LOW,2024-11-26 20:53:26,1,49
1075,M-3,E201,MEDIUM,2024-04-30 02:16:48,0,144
1076,M-17,E401,MEDIUM,2024-09-29 09:02:07,0,259
1077,M-6,E101,LOW,2024-02-05 04:43:11,1,529
1078,M-5,E102,LOW,2024-07-13 13:03:08,1,78
1079,M-3,E101,MEDIUM,2024-12-13 14:40:38,1,569
1080,M-11,E202,LOW,2024-05-14 02:01:36,0,6
1081,M-20,E102,CRITICAL,2024-10-18 05:09:36,1,166
1082,M-15,E401,LOW,2024-09-11 07:14:59,1,341
1083,M-14,E401,MEDIUM,2024-09-14 15:05:48,1,245
1084,M-2,E101,MEDIUM,2024-12-01 18:48:46,0,170
1085,M-10,E101,MEDIUM,2024-06-25 04:40:16,1,655
1086,M-18,E401,HIGH,2024-12-27 16:25:43,0,329
1087,M-15,E102,LOW,2024-07-31 01:16:43,1,332
1088,M-2,E103,MEDIUM,2024-09-14 00:49:25,1,263
1089,M-1,E301,LOW,2024-05-06 21:05:10,1,158
