log_id,machine_id,error_code,severity,event_timestamp,resolved,resolution_time_min
1090,M-14,E401,LOW,2024-07-07 17:01:31,1,326
1091,M-4,E202,MEDIUM,2024-01-12 00:06:34,1,499
1092,M-8,E301,HIGH,2024-12-09 02:58:30,0,112
1093,M-5,E201,LOW,2024-06-03 09:42:26,0,586
1094,M-1,E102,MEDIUM,2024-05-19 10:45:42,0,653
1095,M-14,E103,HIGH,2024-10-29 22:12:30,0,129
1096,M-5,E301,LOW,2024-08-18 02:29:49,1,536
1097,M-15,E301,MEDIUM,2024-02-26 09:11:52,0,498
1098,M-5,E202,MEDIUM,2024-11-17 16:09:23,1,704
1099,M-8,E202,HIGH,2024-12-23 01:21:32,1,346
1100,M-17,E103,LOW,2024-01-14 15:57:48,1,490
1101,M-13,E102,HIGH,2024-04-29 16:54:49,1,553
1102,M-20,E202,CRITICAL,2024-12-27 18:35:35,0,607
1103,M-1,E102,CRITICAL,2024-02-26 04:42:07,0,679
1104,M-3,E101,MEDIUM,2024-06-17 08:48:09,0,569
1105,M-14,E202,LOW,2024-05-10 04:12:44,1,116
1106,M-3,E301,HIGH,2024-10-21 04:24:06,1,127
1107,M-3,E102,MEDIUM,2024-06-07 11:20:26,1,270
1108,M-20,E201,LOW,2024-02-16 09:12:08,1,424
1109,M-10,E301,LOW,2024-08-26 13:38:37,1,431
1110,M-20,E202,LOW,2024-11-07 14:09:25,0,502
1111,M-14,E202,MEDIUM,2024-10-15 19:14:16,1,653
1112,M-9,E101,LOW,2024-04-25 05:32:31,1,11
1113,M-7,E102,MEDIUM,2024-11-12 10:04:15,1,94
1114,M-17,E101,LOW,2024-05-22 21:55:04,0,622
1115,M-5,E401,CRITICAL,2024-05-21 03:54:28,1,345
1116,M-10,E102,MEDIUM,2024-10-29 23:59:32,1,400
1117,M-2,E202,HIGH,2024-03-04 09:45:48,1,416
1118,M-14,E102,MEDIUM,2024-01-27 08:42:24,1,689
1119,M-18,E101,MEDIUM,2024-04-02 06:36:17,0,28
1120,M-18,E401,MEDIUM,2024-01-23 19:56:54,1,97
1121,M-19,E103,MEDIUM,2024-01-20 16:09:34,0,566
1122,M-4,E301,MEDIUM,2024-03-05 15:06:18,1,646
1123,M-20,E101,LOW,2024-09-23 05:01:50,0,105
1124,M-5,E101,MEDIUM,2024-03-29 01:25:27,0,397
1125,M-10,E401,HIGH,2024-08-13 23:01:56,1,281
1126,M-14,E102,MEDIUM,2024-12-26 17:19:15,1,465
1127,M-15,E401,LOW,2024-11-22 18:19:53,1,299
1128,M-9,E301,LOW,2024-11-17 05:55:07,1,468
1129,M-6,E202,LOW,2024-09-25 21:27:42,1,226
1130,M-17,E201,LOW,2024-02-16 04:39:52,1,319
1131,M-15,E201,CRITICAL,2024-11-16 10:36:09,0,213
1132,M-16,E202,MEDIUM,2024-07-10 21:42:15,1,293
1133,M-14,E201,MEDIUM,2024-10-24 12:35:16,1,295
1134,M-7,E103,LOW,2024-08-31 03:33:11,0,321
1135,M-2,E201,HIGH,2024-10-29 00:52:56,1,17
1136,M-15,E301,MEDIUM,2024-01-30 09:51:53,1,364
1137,M-6,E202,MEDIUM,2024-03-24 03:40:51,1,22
1138,M-10,E101,MEDIUM,2024-06-30 19:00:17,0,351
1139,M-16,E102,LOW,2024-06-05 05:42:10,1,525
1140,M-8,E401,HIGH,2024-07-04 10:34:30,1,394
1141,M-18,E101,LOW,2024-01-19 09:12:53,0,289
1142,M-16,E103,MEDIUM,2024-08-15 02:42:47,1,16
1143,M-20,E101,HIGH,2024-05-23 05:35:01,1,608
1144,M-4,E301,CRITICAL,2024-09-29 20:04:35,1,616
1145,M-18,E202,LOW,2024-06-07 12:02:29,1,362
1146,M-18,E103,MEDIUM,2024-08-28 15:11:10,0,410
1147,M-15,E103,MEDIUM,2024-01-20 07:11:16,1,186
1148,M-13,E301,HIGH,2024-01-29 14:55:05,1,530
1149,M-5,E301,HIGH,2024-05-21 16:30:27,0,232
1150,M-14,E103,HIGH,2024-07-31 02:07:34,1,568
1151,M-5,E201,HIGH,2024-02-22 03:40:11,1,520
1152,M-5,E401,HIGH,2024-05-11 09:02:01,0,210
1153,M-9,E202,LOW,2024-06-12 21:34:09,1,175
1154,M-11,E101,LOW,2024-08-22 09:20:18,1,465
1155,M-7,E101,CRITICAL,2024-07-11 05:32:38,1,300
1156,M-15,E301,HIGH,2024-07-27 22:00:13,1,621
1157,M-4,E103,HIGH,2024-02-29 12:09:24,1,69
1158,M-1,E103,HIGH,2024-09-29 15:32:32,1,719
1159,M-16,E102,HIGH,2024-08-04 21:46:16,1,164
1160,M-15,E202,MEDIUM,2024-09-17 01:40:56,0,537
1161,M-6,E103,MEDIUM,2024-03-25 14:48:51,0,369
1162,M-18,E202,LOW,2024-08-14 05:07:23,1,533
1163,M-2,E201,LOW,2024-05-27 16:06:04,1,715
1164,M-18,E401,LOW,2024-04-23 05:26:57,0,120
1165,M-16,E102,MEDIUM,2024-05-28 15:34:16,0,289
1166,M-17,E202,LOW,2024-07-11 11:34:59,1,124
1167,M-10,E201,MEDIUM,2024-03-30 21:25:01,1,335
1168,M-1,E102,MEDIUM,2024-03-03 17:38:37,1,521
1169,M-8,E201,MEDIUM,2024-01-15 02:02:32,0,320
1170,M-4,E201,HIGH,2024-03-21 06:47:12,1,305
1171,M-16,E401,HIGH,2024-07-17 17:09:24,0,93
1172,M-9,E101,HIGH,2024-09-13 18:39:42,0,313
1173,M-8,E201,MEDIUM,2024-01-15 20:26:21,1,114
1174,M-12,E202,LOW,2024-06-16 15:57:05,1,472
1175,M-14,E202,HIGH,2024-01-07 09:28:32,1,360
1176,M-20,E102,LOW,2024-01-13 02:12:06,1,552
1177,M-6,E103,HIGH,2024-03-27 18:20:06,0,350
1178,M-11,E102,CRITICAL,2024-12-01 04:17:56,1,698
1179,M-19,E401,LOW,2024-10-27 05:51:26,1,120
1180,M-4,E103,MEDIUM,2024-02-29 10:53:46,1,350
1181,M-12,E201,LOW,2024-10-25 02:59:55,0,30
1182,M-1,E201,MEDIUM,2024-06-21 14:15:53,1,58
1183,M-19,E101,MEDIUM,2024-08-06 01:22:21,1,127
1184,M-17,E103,HIGH,2024-11-21 19:33:17,1,243
1185,M-16,E102,MEDIUM,2024-01-01 23:40:44,1,192
1186,M-6,E401,LOW,2024-12-07 17:44:20,0,140
1187,M-3,E102,MEDIUM,2024-06-04 14:49:44,0,124
1188,M-9,E401,LOW,2024-04-26 00:52:57,1,573
1189,M-4,E202,LOW,2024-02-02 15:12:18,1,350
1190,M-10,E103,CRITICAL,2024-06-12 01:32:42,1,277
1191,M-15,E101,LOW,2024-12-16 13:19:28,1,21
1192,M-7,E102,CRITICAL,2024-03-23 06:22:13,1,222
1193,M-8,E202,LOW,2024-10-04 21:41:26,1,204
1194,M-12,E103,LOW,2024-09-13 03:53:08,1,140
1195,M-17,E301,MEDIUM,2024-12-01 07:15:36,1,358
1196,M-11,E301,HIGH,2024-03-29 14:18:04,1,60
1197,M-13,E103,MEDIUM,2024-02-02 06:21:50,1,318
1198,M-12,E103,MEDIUM,2024-10-23 07:05:28,1,222
1199,M-10,E301,LOW,2024-01-13 03:39:31,1,675
1200,M-13,E202,MEDIUM,2024-01-04 11:55:28,0,189
1201,M-19,E103,HIGH,2024-04-01 04:34:21,1,353
1202,M-17,E103,MEDIUM,2024-02-13 16:46:06,0,641
1203,M-14,E102,HIGH,2024-11-30 00:35:16,1,609
1204,M-1,E101,LOW,2024-07-11 15:50:03,0,687
1205,M-7,E103,LOW,2024-01-21 16:38:57,1,159
1206,M-9,E202,HIGH,2024-05-18 04:05:43,1,326
1207,M-12,E201,LOW,2024-06-17 16:21:53,1,37
1208,M-5,E202,LOW,2024-09-05 22:34:56,1,264
1209,M-6,E101,HIGH,2024-02-03 20:31:26,1,119
1210,M-20,E103,MEDIUM,2024-09-14 14:12:21,1,95
1211,M-6,E201,LOW,2024-03-19 04:39:50,1,210
1212,M-3,E201,MEDIUM,2024-12-25 16:09:30,0,165
1213,M-5,E202,MEDIUM,2024-10-31 19:32:48,1,635
1214,M-15,E202,CRITICAL,2024-02-13 04:12:22,1,38
1215,M-1,E102,LOW,2024-11-24 21:50:37,0,264
1216,M-16,E201,CRITICAL,2024-01-07 10:29:41,1,527
1217,M-14,E201,MEDIUM,2024-12-03 19:58:06,1,587
1218,M-5,E301,MEDIUM,2024-04-01 23:48:29,1,244
1219,M-1,E101,HIGH,2024-02-16 08:40:18,1,191
1220,M-2,E101,MEDIUM,2024-12-15 23:18:27,1,42
1221,M-12,E201,HIGH,2024-08-26 14:57:48,1,301
1222,M-10,E202,MEDIUM,2024-12-14 08:03:38,0,43
1223,M-9,E301,CRITICAL,2024-03-17 04:59:39,0,217
1224,M-18,E301,LOW,2024-02-27 15:07:42,1,304
1225,M-6,E201,MEDIUM,2024-06-09 22:31:23,1,641
1226,M-1,E201,HIGH,2024-09-23 01:10:15,1,344
1227,M-20,E201,MEDIUM,2024-11-01 13:10:59,1,128
1228,M-11,E202,HIGH,2024-11-13 20:32:19,1,163
1229,M-4,E301,MEDIUM,2024-06-04 16:36:50,1,437
1230,M-14,E201,LOW,2024-11-18 09:01:26,1,257
1231,M-6,E201,LOW,2024-04-09 22:43:44,1,711
1232,M-7,E202,HIGH,2024-05-06 07:25:30,1,718
1233,M-3,E103,HIGH,2024-09-28 13:50:24,0,480
1234,M-6,E103,MEDIUM,2024-10-20 07:53:03,0,56
1235,M-11,E201,MEDIUM,2024-02-13 19:03:27,0,119
1236,M-4,E401,MEDIUM,2024-09-04 15:02:20,0,267
1237,M-4,E101,MEDIUM,2024-12-16 06:56:52,1,372
1238,M-13,E201,MEDIUM,2024-04-15 23:28:12,0,252
1239,M-13,E401,LOW,2024-01-12 09:37:13,1,489
1240,M-19,E103,CRITICAL,2024-06-25 20:35:43,1,15
1241,M-18,E101,HIGH,2024-10-13 06:43:29,1,643
1242,M-10,E401,MEDIUM,2024-10-08 03:55:00,1,165
1243,M-2,E401,MEDIUM,2024-12-15 07:47:15,1,292
1244,M-19,E103,HIGH,2024-03-03 20:09:07,0,295
1245,M-3,E201,MEDIUM,2024-05-13 11:37:55,1,39
1246,M-5,E301,HIGH,2024-07-09 06:29:05,1,500
1247,M-15,E101,MEDIUM,2024-04-08 06:38:19,1,382
1248,M-20,E301,LOW,2024-10-01 08:30:20,1,352
1249,M-9,E201,LOW,2024-05-29 13:25:29,1,144
1250,M-11,E201,LOW,2024-03-07 00:47:30,1,139
1251,M-14,E103,HIGH,2024-02-16 20:41:24,1,226
1252,M-1,E202,HIGH,2024-07-09 09:32:21,1,500
1253,M-10,E301,MEDIUM,2024-10-12 19:48:50,1,72
1254,M-8,E301,MEDIUM,2024-05-12 05:26:49,1,177
1255,M-8,E401,LOW,2024-06-26 05:46:40,1,7
1256,M-11,E202,LOW,2024-05-14 19:17:16,1,443
1257,M-4,E102,LOW,2024-10-30 16:37:36,0,192
1258,M-17,E301,HIGH,2024-12-12 04:28:24,1,628
1259,M-14,E102,MEDIUM,2024-05-21 02:05:43,1,263
1260,M-5,E103,MEDIUM,2024-06-13 12:52:55,1,432
1261,M-15,E202,CRITICAL,2024-05-16 13:15:09,0,60
1262,M-11,E401,MEDIUM,2024-12-03 02:01:34,1,653
1263,M-8,E201,HIGH,2024-10-24 18:13:27,0,268
1264,M-11,E102,LOW,2024-09-17 15:40:53,1,103
1265,M-14,E202,HIGH,2024-07-19 17:13:03,0,223
1266,M-7,E401,CRITICAL,2024-02-20 19:25:09,1,26
1267,M-14,E102,LOW,2024-06-19 21:26:43,1,121
1268,M-10,E301,CRITICAL,2024-01-14 22:40:39,1,546
1269,M-8,E201,LOW,2024-05-17 05:13:21,1,599
1270,M-4,E202,LOW,2024-09-09 06:05:52,1,717
1271,M-13,E401,MEDIUM,2024-11-18 03:12:48,0,218
1272,M-11,E202,MEDIUM,2024-09-13 06:02:24,1,307
1273,M-7,E401,HIGH,2024-02-17 03:57:54,1,91
1274,M-7,E401,HIGH,2024-10-25 03:44:20,1,395
1275,M-1,E101,MEDIUM,2024-08-10 21:26:06,1,428
1276,M-19,E201,LOW,2024-09-16 15:23:53,1,117
1277,M-17,E201,LOW,2024-11-02 03:37:51,1,202
1278,M-17,E103,HIGH,2024-02-11 18:27:10,1,435
1279,M-7,E401,HIGH,2024-04-30 08:23:21,1,245
1280,M-11,E201,HIGH,2024-02-14 21:42:50,0,225
1281,M-15,E102,MEDIUM,2024-03-08 20:34:54,0,101
1282,M-4,E102,MEDIUM,2024-01-07 08:15:11,0,173
1283,M-13,E102,LOW,2024-12-12 18:18:37,1,662
1284,M-7,E201,MEDIUM,2024-06-16 23:31:26,1,449
1285,M-20,E201,CRITICAL,2024-07-20 21:14:13,1,464
1286,M-20,E102,MEDIUM,2024-10-03 05:38:00,0,701
1287,M-3,E201,HIGH,2024-05-29 05:57:52,1,701
1288,M-3,E202,LOW,2024-07-04 19:58:15,1,33
1289,M-7,E301,MEDIUM,2024-12-21 03:57:59,1,95
1290,M-1,E202,MEDIUM,2024-11-29 22:00:26,1,386
1291,M-9,E202,LOW,2024-12-15 19:50:13,1,82
1292,M-3,E201,MEDIUM,2024-05-10 21:53:08,1,451
1293,M-8,E202,CRITICAL,2024-01-23 15:12:20,1,602
1294,M-12,E201,MEDIUM,2024-07-09 06:56:09,1,269
1295,M-2,E201,LOW,2024-06-21 06:44:55,0,413
1296,M-15,E202,HIGH,2024-11-20 19:14:49,1,685
1297,M-7,E301,LOW,2024-10-12 09:08:24,1,562
1298,M-11,E102,CRITICAL,2024-04-12 21:14:27,1,615
1299,M-2,E301,LOW,2024-08-26 06:55:36,0,409
1300,M-12,E202,LOW,2024-02-03 12:54:55,1,386
1301,M-7,E101,LOW,2024-12-23 03:58:51,0,425
1302,M-12,E201,LOW,2024-01-20 09:48:02,1,324
1303,M-7,E102,MEDIUM,2024-02-11 03:50:49,1,605
1304,M-11,E202,HIGH,2024-03-11 23:14:28,1,486
1305,M-1,E101,LOW,2024-05-21 17:29:41,0,560
1306,M-13,E401,HIGH,2024-04-06 09:45:49,0,608
1307,M-12,E201,MEDIUM,2024-10-29 21:42:24,1,631
1308,M-4,E103,LOW,2024-12-06 14:19:09,1,610
1309,M-3,E103,MEDIUM,2024-07-24 00:09:35,0,237
1310,M-17,E301,MEDIUM,2024-02-22 03:29:19,1,481
1311,M-1,E202,LOW,2024-09-11 07:53:55,1,619
1312,M-17,E202,MEDIUM,2024-11-12 11:37:32,0,19
1313,M-19,E201,MEDIUM,2024-03-14 07:10:10,1,510
1314,M-19,E202,MEDIUM,2024-06-18 20:46:23,0,180
1315,M-14,E103,MEDIUM,2024-09-17 09:31:51,1,328
1316,M-3,E103,LOW,2024-10-08 00:09:09,1,634
1317,M-6,E101,MEDIUM,2024-06-01 21:07:42,1,292
1318,M-20,E401,LOW,2024-09-04 13:08:34,1,21
1319,M-17,E103,LOW,2024-03-03 23:09:17,1,25
1320,M-20,E301,MEDIUM,2024-07-01 06:12:45,1,288
1321,M-17,E401,MEDIUM,2024-10-17 12:35:33,1,583
1322,M-15,E401,HIGH,2024-09-02 10:31:45,0,45
1323,M-14,E101,LOW,2024-11-13 12:18:55,1,125
1324,M-17,E102,MEDIUM,2024-09-22 21:23:07,0,611
1325,M-13,E202,LOW,2024-07-04 07:22:09,1,650
1326,M-6,E202,HIGH,2024-12-21 02:38:00,1,368
1327,M-13,E301,LOW,2024-09-09 19:00:49,1,370
1328,M-9,E102,HIGH,2024-02-13 04:37:04,1,405
1329,M-7,E201,MEDIUM,2024-05-23 20:28:16,1,537
1330,M-7,E101,HIGH,2024-01-25 17:35:23,1,526
1331,M-1,E202,LOW,2024-08-09 08:56:10,1,281
1332,M-16,E102,MEDIUM,2024-06-06 05:13:54,1,371
1333,M-20,E102,MEDIUM,2024-10-29 22:36:06,1,514
1334,M-3,E201,HIGH,2024-02-02 10:54:52,1,220
1335,M-9,E103,LOW,2024-06-04 00:45:40,1,262
1336,M-3,E401,CRITICAL,2024-08-21 06:44:25,0,365
1337,M-17,E301,HIGH,2024-02-16 04:34:13,1,60
1338,M-20,E301,MEDIUM,2024-04-08 09:17:20,1,47
1339,M-6,E102,LOW,2024-11-06 11:09:10,1,643
1340,M-2,E301,CRITICAL,2024-06-07 23:34:07,1,672
1341,M-1,E401,MEDIUM,2024-01-15 11:17:17,1,47
1342,M-19,E202,LOW,2024-04-26 22:06:33,1,119
1343,M-14,E103,MEDIUM,2024-01-24 13:24:25,1,44
1344,M-13,E301,LOW,2024-02-12 21:55:24,1,612
1345,M-8,E202,HIGH,2024-06-22 14:53:11,1,497
1346,M-19,E401,MEDIUM,2024-05-15 10:22:52,1,136
1347,M-8,E401,CRITICAL,2024-11-07 05:33:23,1,666
1348,M-8,E401,LOW,2024-01-22 23:18:08,1,499
1349,M-12,E102,HIGH,2024-08-31 18:38:43,1,197
1350,M-17,E301,MEDIUM,2024-01-13 16:12:17,1,353
1351,M-20,E102,HIGH,2024-11-05 16:30:15,1,330
1352,M-4,E201,LOW,2024-02-28 04:24:18,1,398
1353,M-17,E202,MEDIUM,2024-05-22 07:21:30,1,7
1354,M-8,E101,HIGH,2024-12-29 02:55:54,1,652
1355,M-17,E401,MEDIUM,2024-03-03 09:19:16,1,450
1356,M-10,E201,MEDIUM,2024-05-01 20:55:39,1,175
1357,M-8,E201,HIGH,2024-01-21 20:41:03,1,514
1358,M-19,E102,LOW,2024-10-16 19:31:07,0,353
1359,M-9,E301,MEDIUM,2024-12-16 03:59:28,1,40
1360,M-1,E102,LOW,2024-08-09 06:26:23,1,280
1361,M-3,E301,LOW,2024-10-24 23:32:25,0,355
1362,M-4,E401,HIGH,2024-02-03 01:37:12,0,650
1363,M-7,E103,MEDIUM,2024-08-07 13:41:13,1,197
1364,M-5,E401,LOW,2024-03-29 05:18:11,0,586
1365,M-10,E201,LOW,2024-10-04 22:17:21,1,358
1366,M-20,E201,LOW,2024-01-31 04:43:54,1,567
1367,M-6,E102,MEDIUM,2024-08-29 20:05:13,0,515
1368,M-16,E103,LOW,2024-04-14 04:49:34,1,542
1369,M-14,E301,CRITICAL,2024-07-25 15:11:35,1,379
1370,M-8,E202,LOW,2024-11-27 13:59:12,1,553
1371,M-8,E102,MEDIUM,2024-08-12 06:34:52,0,294
1372,M-19,E102,HIGH,2024-03-23 06:52:41,0,98
1373,M-11,E401,MEDIUM,2024-01-09 21:40:21,0,417
1374,M-16,E401,LOW,2024-03-26 21:32:54,0,283
1375,M-14,E102,MEDIUM,2024-01-07 02:34:27,1,215
1376,M-7,E401,MEDIUM,2024-03-07 21:00:31,1,108
1377,M-14,E101,LOW,2024-06-15 14:39:04,1,335
1378,M-13,E301,HIGH,2024-10-01 14:28:56,1,430
1379,M-9,E101,MEDIUM,2024-02-23 23:12:30,1,110
1380,M-10,E202,LOW,2024-04-17 14:01:41,1,89
1381,M-11,E103,HIGH,2024-09-04 20:41:45,1,659
1382,M-16,E102,MEDIUM,2024-08-08 14:42:20,1,41
1383,M-16,E202,HIGH,2024-05-10 16:03:42,0,668
1384,M-10,E102,LOW,2024-02-18 11:08:44,1,415
1385,M-3,E103,HIGH,2024-08-24 02:06:21,1,46
1386,M-8,E202,LOW,2024-07-12 05:43:57,1,278
1387,M-3,E101,LOW,2024-06-17 00:24:32,0,510
1388,M-1,E103,HIGH,2024-08-20 23:29:46,1,449
1389,M-2,E101,MEDIUM,2024-06-22 19:12:28,1,391
1390,M-4,E301,LOW,2024-11-28 03:27:01,1,595
1391,M-9,E301,MEDIUM,2024-09-11 16:17:34,1,370
1392,M-14,E401,MEDIUM,2024-06-20 17:28:14,1,362
1393,M-10,E201,LOW,2024-07-20 00:23:06,1,552
1394,M-2,E103,LOW,2024-12-01 04:27:35,1,656
1395,M-6,E101,MEDIUM,2024-01-17 18:44:29,1,621
1396,M-17,E102,MEDIUM,2024-06-20 01:50:30,0,718
1397,M-14,E301,MEDIUM,2024-03-03 13:43:16,1,580
1398,M-16,E102,MEDIUM,2024-09-25 08:22:31,1,510
1399,M-4,E202,LOW,2024-08-28 09:03:36,1,610
1400,M-15,E401,HIGH,2024-07-22 09:14:03,1,373
1401,M-3,E401,HIGH,2024-03-23 11:26:10,0,575
1402,M-15,E202,MEDIUM,2024-09-20 20:49:27,1,491
1403,M-17,E103,LOW,2024-06-20 01:04:02,1,697
1404,M-1,E102,MEDIUM,2024-07-06 20:18:34,1,398
1405,M-9,E201,HIGH,2024-03-27 10:50:27,0,625
1406,M-13,E102,HIGH,2024-07-31 08:47:00,0,20
1407,M-20,E202,MEDIUM,2024-08-22 17:56:29,0,561
1408,M-6,E201,MEDIUM,2024-01-18 21:04:07,1,604
1409,M-1,E401,CRITICAL,2024-11-29 08:36:53,1,188
1410,M-16,E401,MEDIUM,2024-10-30 23:34:45,0,548
1411,M-16,E201,CRITICAL,2024-07-16 06:30:27,1,57
1412,M-11,E102,LOW,2024-08-21 12:47:55,1,711
1413,M-13,E103,LOW,2024-03-17 10:17:18,1,689
1414,M-17,E101,MEDIUM,2024-10-23 03:13:03,1,204
1415,M-7,E301,MEDIUM,2024-05-19 03:37:08,1,249
1416,M-9,E103,CRITICAL,2024-10-23 05:13:45,1,702
1417,M-13,E102,LOW,2024-11-14 13:15:29,1,123
1418,M-11,E102,MEDIUM,2024-06-20 17:04:22,0,10
1419,M-13,E201,MEDIUM,2024-04-02 10:36:30,1,514
1420,M-1,E103,HIGH,2024-02-20 20:22:28,1,624
1421,M-8,E301,HIGH,2024-01-27 16:15:23,1,76
1422,M-10,E202,LOW,2024-07-11 06:55:44,1,542
1423,M-20,E301,HIGH,2024-07-23 20:56:49,0,364
1424,M-11,E101,MEDIUM,2024-10-05 15:33:39,1,356
1425,M-14,E301,MEDIUM,2024-07-04 17:43:29,1,548
1426,M-17,E101,HIGH,2024-07-24 07:18:06,1,589
1427,M-9,E201,LOW,2024-04-01 06:10:08,1,217
1428,M-11,E201,MEDIUM,2024-11-28 13:17:47,0,598
1429,M-19,E101,LOW,2024-09-28 11:00:25,1,224
1430,M-15,E202,MEDIUM,2024-10-28 00:39:31,1,532
1431,M-14,E101,LOW,2024-03-20 19:36:52,0,610
1432,M-11,E102,LOW,2024-06-06 20:50:24,1,312
1433,M-2,E101,MEDIUM,2024-03-29 03:47:59,1,109
1434,M-16,E201,LOW,2024-12-07 05:01:27,1,102
1435,M-7,E201,LOW,2024-08-24 20:19:45,0,159
1436,M-1,E401,MEDIUM,2024-06-27 05:08:02,0,504
1437,M-17,E102,LOW,2024-02-06 21:12:08,0,504
1438,M-18,E301,LOW,2024-07-16 11:47:47,1,210
1439,M-20,E102,LOW,2024-09-22 22:01:50,1,209
1440,M-7,E103,HIGH,2024-05-24 05:52:04,1,416
1441,M-4,E103,LOW,2024-11-24 12:36:05,1,172
1442,M-12,E103,MEDIUM,2024-01-25 22:16:53,1,427
1443,M-10,E201,HIGH,2024-03-12 18:18:44,0,664
1444,M-18,E201,LOW,2024-05-23 14:56:49,1,574
1445,M-9,E401,HIGH,2024-07-26 23:56:26,1,34
